Date,Description,Amount,Type,Category,PaymentMode
03/19/2026,Groww SIP,7505.94,Debit,Investment,UPI
2025-11-28,Uber,427.17,Debit,,UPI
07-06-2026,Ajio,4232.48,Debit,Shopping,Debit Card
2025-09-05,AMAZON.IN,2057.4,Debit,Shopping,UPI
06-03-2026,Zomato*Order,290.82,Debit,Food,Credit Card
04-12-2025,Metro Card Recharge,₹194.55,Debit,Transport,Credit Card
05/06/2026,BookMyShow,359.68,Debit,,NetBanking
09-04-2026,Electricity Board,1574.05,Debit,Bills,Debit Card
2026-03-30,Amazon,4920.07,Debit,Shopping,UPI
2026-05-30,Local Kirana Store,₹503.4,Debit,Groceries,NetBanking
09/08/2025,Netflix,233.3,Debit,Entertainment,Credit Card
2026-04-21,Metro Card Recharge,138.77,Debit,Transport,NetBanking
03-03-2026,Water Bill,1818.0,Debit,  Bills  ,Debit Card
31-03-2026,PPF Deposit,4783.26,Debit,Investment,Debit Card
2026-05-27,Dominos,314.52,Debit,Food,UPI
24-03-2026,Ajio,3698.65,Debit,Shopping,UPI
2026-06-05,Uber,364.48,Debit,Transport,UPI
06/08/2026,Practo Consultation,2030.04,Debit,Health,UPI
09/03/2025,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
02/05/2026,Electricity Board,1780.33,Debit,Bills,Credit Card
11/17/2025,College Fee Payment,3615.43,Debit,,Debit Card
05/23/2026,Steam Games,344.79,Debit,,NetBanking
13-04-2026,McDonald's,485.17,Debit,Food,NetBanking
2026-05-03,Blinkit,1705.55,Debit,,UPI
2026-06-25,Practo Consultation,2550.05,Debit,,UPI
19-04-2026,Coursera,4987.15,Debit,Education,UPI
03/15/2026,Reliance Fresh,467.35,Debit,Groceries,UPI
10/19/2025,Myntra,2952.64,Debit,,UPI
12-06-2026,Rapido,483.38,Debit,Transport,UPI
2026-05-20,Swiggy,418.01,Debit,food,Debit Card
01-11-2025,Salary Credit - Employer,27795.74,Credit,Income,NetBanking
2025-11-19,Zepto,-1768.14,Debit,Groceries,UPI
12/27/2025,Flipkart,1073.36,Debit,Shopping,Debit Card
2026-03-08,McDonald's,312.3,Debit,Food,UPI
2026-02-12,AMAZON.IN,2900.15,Debit,Shopping,UPI
03/05/2026,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
12-06-2026,Apollo Pharmacy,2143.16,Debit,Health,NetBanking
2026-04-05,Ajio,1921.35,Debit,Shopping,UPI
24-09-2025,Amazon,2459.3,Debit,Shopping,UPI
04/17/2026,Local Kirana Store,1483.38,Debit,Groceries,NetBanking
2026-03-19,Local Kirana Store,933.48,Debit,Groceries,Credit Card
2026-06-23,Udemy,3592.64,Debit,Education,Credit Card
26-09-2025,BigBasket,925.54,Debit,Groceries,UPI
20-11-2025,Apollo Pharmacy,298.42,Debit,Health,NetBanking
2025-11-07,Myntra,4632.78,Debit,,Credit Card
2025-10-11,McDonald's,190.06,Debit,Food,UPI
01/18/2026,Steam Games,,Debit,Entertainment,Debit Card
02/05/2026,Rent Payment - Landlord,8000.0,Debit,,UPI
10-05-2026,Jio Recharge,1457.62,Debit,Bills,NetBanking
11/19/2025,Ola Cabs,169.06,Debit,Transport,NetBanking
30-09-2025,Ajio,302.69,Debit,Shopping,UPI
2025-10-25,SWIGGY,301.08,Debit,Food,UPI
05/18/2026,Zomato,230.11,Debit,Food,Debit Card
05-10-2025,Broadband - ACT,545.31,Debit,Bills,NetBanking
2026-04-17,Zomato,317.13,Debit,Food,UPI
2025-10-20,Myntra,3101.8,Debit,Shopping,Credit Card
2025-09-07,McDonald's,563.04,Debit,Food,NetBanking
2026-01-04,Groww SIP,₹8298.7,Debit,Investment,UPI
29-01-2026,PPF Deposit,1369.2,Debit,Investment,Credit Card
2026-02-02,Local Market,3042.56,Debit,Shopping,UPI
01/11/2026,Local Kirana Store,₹547.2,Debit,Groceries,UPI
10/16/2025,Spotify,252.81,Debit,Entertainment,Debit Card
2026-05-06,Myntra,3195.91,Debit,Shopping,UPI
29-06-2026,Zepto,541.85,Debit,,Credit Card
09/26/2025,swiggy  ,433.85,Debit,,Credit Card
03/02/2026,Salary Credit - Employer,24615.62,Credit,,NetBanking
2026-03-15,IRCTC,334.69,Debit,TRANSPORT,NetBanking
09/09/2025,Steam Games,622.66,Debit,Entertainment,Debit Card
2025-11-27,Blinkit,1549.96,Debit,Groceries ,NetBanking
2025-12-24,Zerodha,5774.34,Debit,Investment,Debit Card
2026-02-14,SWIGGY,149.65,Debit,,UPI
2026-03-26,Dominos,233.41,Debit,Food,NetBanking
02-02-2026,Zomato,377.74,Debit,Food,NetBanking
09/15/2025,UBER,421.86,Debit,Transport,NetBanking
2025-10-20,Broadband - ACT,771.14,Debit,Bills,Debit Card
09/13/2025,Electricity Board,,Debit,,NetBanking
2026-05-31,Blinkit,₹2173.44,Debit,Groceries,NetBanking
2026-02-11,swiggy  ,564.31,Debit,Food,UPI
2026-02-28,Local Kirana Store,1782.5,Debit,Groceries,UPI
05/17/2026,Book Store,₹1646.49,Debit,Education,NetBanking
2025-10-11,Family Transfer,22036.21,Credit,,Debit Card
19-02-2026,ola,45.22,Debit,Transport,UPI
02/21/2026,Dominos,₹118.57,Debit,Food,Debit Card
11/08/2025,Flipkart,3292.1,Debit,Shopping,Credit Card
29-09-2025,Blinkit,358.22,Debit,,UPI
25-02-2026,Zerodha,4334.86,Debit,  Investment  ,Credit Card
04/03/2026,Netflix,286.85,Debit,Entertainment ,Debit Card
30-11-2025,Apollo Pharmacy,₹1858.58,Debit,Health,Debit Card
2026-03-07,BigBasket,2355.47,Debit,Groceries,NetBanking
2026-04-26,Uber,₹485.16,Debit,Transport,NetBanking
04/04/2026,Electricity Board,629.43,Debit,Bills,UPI
27-03-2026,Local Clinic,-1100.89,Debit,Health,UPI
28-04-2026,Rapido,134.0,Debit,Transport,UPI
2025-09-07,Dominos,420.83,Debit,food,Debit Card
01/02/2026,Steam Games,₹652.25,Debit,Entertainment,NetBanking
07-11-2025,Amazon,1555.16,Debit,Shopping,UPI
11/21/2025,Zerodha,2899.23,Debit,Investment,NetBanking
27-04-2026,Metro Card Recharge,₹433.97,Debit,Transport ,Credit Card
10/09/2025,UBER,236.74,Debit,Transport,NetBanking
18-05-2026,swiggy  ,-166.77,Debit,Food,UPI
2026-03-31,Book Store,2257.59,Debit,Education,Credit Card
2025-12-09,Metro Card Recharge,299.83,Debit,Transport,Debit Card
2025-10-20,Coursera,2974.79,Debit,education,Debit Card
04/15/2026,Netflix,₹793.48,Debit,Entertainment,Debit Card
09/28/2025,Metro Card Recharge,48.75,Debit,Transport,UPI
2026-06-09,Blinkit,2388.82,Debit,Groceries,UPI
26-04-2026,Zerodha,4645.43,Debit,Investment,UPI
04/30/2026,Zomato*Order,399.53,Debit,,UPI
02/26/2026,Zomato,₹152.22,Debit,Food,Debit Card
2026-01-05,Steam Games,710.97,Debit,Entertainment,UPI
01/10/2026,Zomato*Order,₹311.88,Debit,Food,NetBanking
10/08/2025,swiggy  ,279.18,Debit,Food,UPI
07-06-2026,Rapido,409.03,Debit,Transport,UPI
05/24/2026,BookMyShow,720.38,Debit,Entertainment,UPI
26-01-2026,College Fee Payment,688.27,Debit,,Debit Card
2026-01-03,Practo Consultation,₹1789.94,Debit,Health,UPI
01/15/2026,Zepto,₹1405.36,Debit,,Credit Card
2025-11-03,Amazon,1375.94,Debit,,NetBanking
06/02/2026,Reliance Fresh,₹2394.38,Debit,Groceries,UPI
26-04-2026,Amazon,4912.2,Debit,Shopping,Debit Card
12/09/2025,DMart,1816.21,Debit,Groceries,UPI
2026-01-16,IRCTC,326.92,Debit,Transport,UPI
02/12/2026,Electricity Board,999.09,Debit,Bills,UPI
2025-10-28,Jio Recharge,956.11,Debit,Bills,Debit Card
2025-09-02,Zomato,381.17,Debit,Food,Credit Card
06/13/2026,Jio Recharge,988.8,Debit,Bills,Debit Card
2025-10-16,McDonald's,368.69,Debit,Food,UPI
04/03/2026,Myntra,3929.19,Debit,Shopping,UPI
21-10-2025,Dominos,₹543.62,Debit,Food,Debit Card
30-03-2026,Water Bill,630.8,Debit,bills,UPI
08-11-2025,Rent Payment - Landlord,8000.0,Debit,rent,Debit Card
03/05/2026,BigBasket,1358.96,Debit,Groceries,UPI
05/10/2026,Zomato,534.9,Debit,Food,UPI
2026-03-13,ola,67.72,Debit,Transport,NetBanking
2026-04-16,Jio Recharge,1721.59,Debit,,NetBanking
04/20/2026,Water Bill,1310.0,Debit,Bills,Debit Card
03/30/2026,Chai Point,206.15,Debit,Food,Credit Card
2025-11-22,Apollo Pharmacy,2621.17,Debit,,Debit Card
01-04-2026,Jio Recharge,1157.98,Debit,Bills,Debit Card
17-11-2025,Metro Card Recharge,155.57,Debit,Transport,UPI
2026-01-08,SWIGGY,306.55,Debit,Food,Debit Card
2025-12-17,Myntra,₹3145.51,Debit,  Shopping  ,UPI
05/09/2026,ola,₹276.21,Debit,Transport,UPI
11/13/2025,Local Kirana Store,831.3,Debit,,Credit Card
01/02/2026,Steam Games,563.01,Debit,Entertainment,Credit Card
2026-02-01,Salary Credit - Employer,₹27734.77,Credit,Income,NetBanking
2026-04-22,Local Market,₹2323.69,Debit,Shopping,UPI
2025-10-11,Blinkit,935.33,Debit,Groceries,Credit Card
15-02-2026,ola,125.89,Debit,Transport,Credit Card
06/08/2026,Ajio,745.21,Debit,,UPI
03/23/2026,College Fee Payment,851.85,Debit,Education,UPI
2026-06-17,Groww SIP,1440.56,Debit,investment,UPI
2025-09-23,DMart,988.62,Debit,Groceries,NetBanking
2026-05-16,PVR Cinemas,198.66,Debit,Entertainment,NetBanking
10/26/2025,Apollo Pharmacy,2953.15,Debit,Health,UPI
10/05/2025,McDonald's,530.76,Debit,Food,UPI
19-04-2026,Local Clinic,1345.7,Debit,Health,UPI
24-04-2026,PPF Deposit,5415.36,Debit,Investment,UPI
03/02/2026,BigBasket,1174.5,Debit,Groceries,NetBanking
2026-05-01,Local Market,4285.09,Debit,Shopping,NetBanking
2026-01-12,McDonald's,211.9,Debit,  Food  ,UPI
17-09-2025,Local Kirana Store,217.99,Debit,Groceries,Credit Card
06/28/2026,Blinkit,924.52,Debit,Groceries,Debit Card
2026-06-26,Dominos,463.81,Debit,Food,UPI
05-06-2026,Ajio,₹3294.91,Debit,Shopping,Debit Card
10/25/2025,SWIGGY,506.04,Debit,Food,UPI
2026-05-31,Chai Point,260.29,Debit,Food,Credit Card
15-01-2026,Chai Point,,Debit,,Credit Card
01/08/2026,IRCTC,₹485.71,Debit,Transport,Credit Card
2026-04-22,Ola Cabs,435.44,Debit,Transport,Credit Card
03/21/2026,swiggy  ,432.95,Debit,Food,Credit Card
12/31/2025,Zomato*Order,₹189.84,Debit,Food,UPI
31-01-2026,Zerodha,5734.54,Debit,Investment,Credit Card
2026-05-28,Electricity Board,314.0,Debit,Bills,Credit Card
02/18/2026,Jio Recharge,1175.91,Debit,Bills,UPI
24-12-2025,IRCTC,102.63,Debit,Transport,Debit Card
04-09-2025,Local Kirana Store,2359.54,Debit,Groceries,UPI
11/13/2025,IRCTC,₹335.42,Debit,,UPI
06/06/2026,McDonald's,264.05,Debit,Food,UPI
2025-10-04,Zepto,2090.87,Debit,,Debit Card
09/22/2025,Spotify,₹432.17,Debit,Entertainment,Credit Card
02-05-2026,Zerodha,3200.32,Debit,,Debit Card
05-03-2026,PVR Cinemas,458.79,Debit,Entertainment,Debit Card
2026-05-13,Netflix,-460.45,Debit,Entertainment,UPI
01/01/2026,Rapido,455.75,Debit,Transport,UPI
2026-02-04,Ajio,1530.35,Debit,,UPI
29-11-2025,Book Store,3581.78,Debit,  Education  ,UPI
2026-05-31,Spotify,624.82,Debit,,Debit Card
2026-06-17,Rapido,181.15,Debit,Transport,UPI
29-11-2025,Zomato*Order,95.05,Debit,food,UPI
2026-01-12,Amazon,1751.67,Debit,Shopping,UPI
14-04-2026,swiggy  ,223.5,Debit,Food,UPI
05-11-2025,Amazon,₹2660.77,Debit,Shopping,Credit Card
2025-11-03,McDonald's,196.84,Debit,Food,UPI
23-09-2025,Blinkit,2354.31,Debit,Groceries,NetBanking
2025-10-23,Swiggy,357.75,Debit,Food,UPI
12/20/2025,Water Bill,934.61,Debit,Bills,UPI
2026-04-26,Metro Card Recharge,₹214.68,Debit,Transport,UPI
2025-09-06,ola,160.92,Debit,Transport,UPI
06-04-2026,SWIGGY,304.11,Debit,Food,Credit Card
12/14/2025,Freelance Payment,28721.95,Credit,Income,Debit Card
28-01-2026,Local Kirana Store,1710.1,Debit,Groceries,Credit Card
23-03-2026,Blinkit,743.5,Debit,Groceries,NetBanking
2025-12-20,Apollo Pharmacy,2794.34,Debit,Health,NetBanking
2026-01-05,McDonald's,164.37,Debit,Food,NetBanking
05/05/2026,PharmEasy,2163.05,Debit,Health,UPI
03/02/2026,Airtel Postpaid,683.23,Debit,,NetBanking
2026-03-30,Swiggy,544.99,Debit,FOOD,Debit Card
2026-05-28,Myntra,1321.05,Debit,Shopping,UPI
2026-06-23,Airtel Postpaid,1943.74,Debit,Bills,NetBanking
03/08/2026,Netflix,243.46,Debit,Entertainment,UPI
2026-04-01,Broadband - ACT,1915.41,Debit,Bills,Debit Card
15-04-2026,Coursera,₹4049.12,Debit,,NetBanking
12/05/2025,Jio Recharge,226.75,Debit,Bills,UPI
05/19/2026,Myntra,3281.18,Debit,,NetBanking
11/19/2025,Coursera,2348.66,Debit,Education,Debit Card
2026-01-27,Dominos,₹414.25,Debit,Food,NetBanking
23-02-2026,Udemy,948.99,Debit,Education,UPI
14-09-2025,Ola Cabs,104.33,Debit,Transport,UPI
12/31/2025,Swiggy,99.35,Debit,Food,Debit Card
03-01-2026,Broadband - ACT,1362.84,Debit,Bills,Debit Card
16-11-2025,AMAZON.IN,2739.13,Debit,Shopping,Debit Card
06/15/2026,Electricity Board,220.51,Debit,,UPI
2026-01-29,Zepto,2120.76,Debit,Groceries,UPI
25-10-2025,Reliance Fresh,₹1312.04,Debit,Groceries,Debit Card
2026-04-12,swiggy  ,₹242.18,Debit,Food ,Debit Card
03-03-2026,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card
01/04/2026,Ola Cabs,292.24,Debit,Transport,Debit Card
2026-02-06,Coursera,3396.04,Debit,Education,NetBanking
2026-03-04,Rapido,59.03,Debit,Transport,Credit Card
2026-04-12,Myntra,2138.33,Debit,Shopping,NetBanking
2026-05-16,Amazon,₹4338.99,Debit,Shopping,UPI
12-10-2025,McDonald's,458.84,Debit,Food,UPI
28-03-2026,Practo Consultation,2151.97,Debit,,Debit Card
02/19/2026,Zomato*Order,254.91,Debit,,Credit Card
04-09-2025,Spotify,₹166.95,Debit,,Debit Card
12/05/2025,Uber,384.45,Debit,,UPI
09/02/2025,Jio Recharge,924.72,Debit,Bills,UPI
06/27/2026,Amazon,₹2553.6,Debit,Shopping,Credit Card
2026-04-09,Airtel Postpaid,1554.19,Debit,Bills,UPI
17-10-2025,UBER,252.4,Debit,Transport,NetBanking
05/13/2026,UBER,71.99,Debit,Transport,UPI
04-09-2025,Local Clinic,2830.63,Debit,HEALTH,Credit Card
10/28/2025,ola,182.76,Debit,Transport,Debit Card
12/22/2025,Apollo Pharmacy,1165.27,Debit,Health,NetBanking
2026-06-27,Zomato*Order,446.45,Debit,Food ,Credit Card
04/17/2026,Ajio,4640.43,Debit,Shopping,NetBanking
2025-09-16,Local Kirana Store,692.74,Debit,Groceries,UPI
24-06-2026,Flipkart,3226.77,Debit,Shopping,Debit Card
09/25/2025,Amazon,,Debit,,UPI
2026-01-27,Chai Point,₹438.6,Debit,Food,UPI
09/27/2025,Blinkit,₹1967.12,Debit,Groceries,UPI
01/16/2026,UBER,355.27,Debit,Transport,UPI
03-01-2026,DMart,1374.11,Debit,Groceries,UPI
04/03/2026,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
11-10-2025,Broadband - ACT,1890.63,Debit,Bills,UPI
2026-03-30,BigBasket,1968.07,Debit,Groceries,NetBanking
02/27/2026,Amazon,883.56,Debit,,UPI
2025-11-19,PharmEasy,1210.62,Debit,Health,Debit Card
17-12-2025,Rapido,129.99,Debit,Transport,NetBanking
06/21/2026,Zomato,540.02,Debit,,Credit Card
27-11-2025,Electricity Board,456.03,Debit,Bills,UPI
02/15/2026,Zomato,143.71,Debit,Food,Debit Card
14-10-2025,Jio Recharge,933.68,Debit,,Credit Card
01/12/2026,Uber,143.33,Debit,,NetBanking
11/25/2025,Apollo Pharmacy,2049.62,Debit,Health,UPI
10/31/2025,Swiggy,208.59,Debit,Food,UPI
20-02-2026,Local Market,3940.65,Debit,,Debit Card
04/27/2026,Local Kirana Store,2150.09,Debit,Groceries,NetBanking
06-04-2026,Electricity Board,₹451.93,Debit,BILLS,Credit Card
01/19/2026,Local Clinic,1272.83,Debit,Health,NetBanking
2026-01-14,Swiggy,₹89.75,Debit,Food,UPI
15-10-2025,AMAZON.IN,3587.49,Debit,Shopping,UPI
2025-12-19,Local Kirana Store,1319.26,Debit,,NetBanking
11/06/2025,Zomato,₹367.04,Debit,Food,UPI
10/27/2025,Amazon,4774.4,Debit,Shopping,UPI
05/06/2026,UBER,₹467.65,Debit,Transport,UPI
06/17/2026,Chai Point,265.87,Debit,Food,Credit Card
12-10-2025,Coursera,2327.1,Debit,Education,NetBanking
2026-06-04,Spotify,107.38,Debit,Entertainment,UPI
2026-04-01,SWIGGY,521.57,Debit,Food ,NetBanking
2026-06-26,Reliance Fresh,244.92,Debit,Groceries,Debit Card
02/02/2026,Blinkit,316.24,Debit,Groceries,Debit Card
12/02/2025,Jio Recharge,,Debit,bills,UPI
10/18/2025,Local Kirana Store,₹2387.02,Debit,Groceries,NetBanking
2025-10-24,UBER,434.9,Debit,,Debit Card
10/20/2025,Chai Point,₹521.86,Debit,Food,UPI
2025-12-29,Zomato,₹359.52,Debit,Food,Debit Card
2025-09-23,Local Kirana Store,1453.37,Debit,Groceries,UPI
2026-05-18,PVR Cinemas,252.2,Debit,Entertainment,Debit Card
2025-10-28,Swiggy,324.76,Debit,Food,UPI
01/27/2026,Uber,₹455.42,Debit,Transport,Credit Card
2026-01-10,IRCTC,404.27,Debit,Transport,Credit Card
18-10-2025,Myntra,2795.33,Debit,Shopping,Debit Card
06/07/2026,Jio Recharge,1153.67,Debit,Bills,UPI
03/10/2026,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card
03-02-2026,ola,353.65,Debit,Transport,UPI
2025-09-15,ola,436.0,Debit,Transport,UPI
05-12-2025,Amazon,1592.58,Debit,Shopping,NetBanking
09/21/2025,UBER,₹490.51,Debit,Transport,UPI
2025-11-14,AMAZON.IN,₹839.45,Debit,Shopping,UPI
10/19/2025,Zepto,1603.76,Debit,Groceries,Debit Card
01-06-2026,DMart,2389.82,Debit,,Debit Card
01-04-2026,Salary Credit - Employer,25733.06,Credit,Income,NetBanking
21-12-2025,Myntra,₹4830.92,Debit,Shopping,UPI
09/15/2025,Apollo Pharmacy,2443.26,Debit,Health,Credit Card
2026-05-19,Metro Card Recharge,227.81,Debit,Transport,Credit Card
14-03-2026,Coursera,4446.55,Debit,Education,UPI
25-09-2025,Zomato,230.48,Debit,,UPI
2026-04-06,Ajio,1855.65,Debit,Shopping,Debit Card
04/19/2026,Water Bill,1607.55,Debit,  Bills  ,UPI
09/20/2025,Local Clinic,₹2273.49,Debit,Health,UPI
2026-03-25,Spotify,272.47,Debit,Entertainment,Credit Card
23-02-2026,Spotify,₹593.2,Debit,Entertainment,UPI
2026-06-25,Airtel Postpaid,399.66,Debit,Bills,Credit Card
02-12-2025,Ajio,3718.04,Debit,,NetBanking
04-12-2025,Reliance Fresh,₹993.9,Debit,Groceries,UPI
2025-09-12,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
07-03-2026,Broadband - ACT,-1062.91,Debit,,UPI
12/13/2025,DMart,₹2464.23,Debit,Groceries,UPI
12/03/2025,Water Bill,1818.68,Debit,Bills,UPI
09-10-2025,Spotify,210.6,Debit,Entertainment,NetBanking
20-12-2025,Water Bill,995.68,Debit,Bills,UPI
11-10-2025,ola,344.37,Debit,Transport,Debit Card
01/29/2026,AMAZON.IN,₹3948.27,Debit,Shopping,UPI
10/26/2025,Airtel Postpaid,558.43,Debit,Bills,UPI
11/30/2025,Water Bill,1249.68,Debit,Bills ,UPI
2026-02-18,Groww SIP,4080.94,Debit,Investment,UPI
10/11/2025,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
2026-03-08,PPF Deposit,4722.04,Debit,Investment,UPI
2026-05-28,College Fee Payment,3382.71,Debit,Education,NetBanking
04-02-2026,IRCTC,490.55,Debit,Transport,Credit Card
25-02-2026,Airtel Postpaid,1939.28,Debit,Bills,Debit Card
2025-12-11,BookMyShow,183.11,Debit,entertainment,Debit Card
2025-11-26,IRCTC,415.75,Debit,transport,UPI
06/25/2026,Zerodha,6915.73,Debit,Investment,NetBanking
2026-01-20,Electricity Board,1056.13,Debit,Bills,UPI
04/24/2026,Airtel Postpaid,901.32,Debit,Bills,UPI
2026-04-13,McDonald's,95.18,Debit,Food,Credit Card
2026-03-29,Zomato*Order,99.48,Debit,Food,UPI
10/29/2025,Local Market,2672.46,Debit,Shopping,Credit Card
2026-04-27,SWIGGY,427.47,Debit,Food ,UPI
12/02/2025,Salary Credit - Employer,23756.95,Credit,Income,NetBanking
02/08/2026,Blinkit,2365.42,Debit,Groceries,UPI
20-06-2026,Dominos,193.89,Debit,Food ,UPI
09-09-2025,PPF Deposit,9746.99,Debit,Investment,UPI
2025-12-29,Reliance Fresh,2434.43,Debit,Groceries,Credit Card
14-03-2026,Broadband - ACT,1157.48,Debit,,UPI
06/21/2026,Dominos,516.58,Debit,  Food  ,UPI
20-05-2026,Broadband - ACT,474.82,Debit,bills,UPI
2025-10-23,Swiggy,306.75,Debit,Food,Credit Card
09/17/2025,Zomato,393.05,Debit,Food,Credit Card
17-01-2026,Steam Games,392.48,Debit,Entertainment,UPI
2025-10-07,Local Kirana Store,₹1116.47,Debit,Groceries,UPI
30-01-2026,Dominos,227.1,Debit,Food,Debit Card
23-11-2025,Zomato*Order,227.01,Debit,Food,Debit Card
2026-05-18,Dominos,507.76,Debit,Food,UPI
09/09/2025,Electricity Board,₹479.86,Debit,Bills ,UPI
14-12-2025,Rent Payment - Landlord,₹8000.0,Debit,  Rent  ,UPI
01/18/2026,swiggy  ,,Debit,Food,UPI
2025-12-27,DMart,2200.3,Debit,Groceries,UPI
2025-11-17,Electricity Board,1171.97,Debit,Bills,Debit Card
2025-11-01,Myntra,,Debit,Shopping,Debit Card
08-10-2025,Blinkit,477.51,Debit,Groceries,UPI
13-02-2026,Amazon,2675.59,Debit,Shopping,UPI
2025-10-05,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
25-04-2026,Family Transfer,15633.69,Credit,Income,Debit Card
2026-06-14,PPF Deposit,8126.58,Debit,Investment,Debit Card
02/14/2026,Broadband - ACT,,Debit,Bills,Credit Card
02/17/2026,Amazon,3312.64,Debit,,Credit Card
2025-11-25,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
08-06-2026,Uber,193.0,Debit,Transport,UPI
11-11-2025,Airtel Postpaid,940.96,Debit,Bills,Debit Card
05/18/2026,Myntra,2700.79,Debit,Shopping,Credit Card
04/30/2026,Local Market,3197.64,Debit,Shopping,Debit Card
16-04-2026,Steam Games,343.16,Debit,Entertainment,UPI
26-03-2026,Netflix,561.8,Debit,  Entertainment  ,Credit Card
01/18/2026,Steam Games,,Debit,Entertainment,Debit Card
28-09-2025,Reliance Fresh,2367.59,Debit,Groceries,NetBanking
12/03/2025,Groww SIP,6964.92,Debit,Investment,NetBanking
12-10-2025,Coursera,2327.1,Debit,Education,NetBanking
28-09-2025,Swiggy,251.82,Debit,  Food  ,Credit Card
02/09/2026,PPF Deposit,6860.17,Debit,Investment,Credit Card
27-05-2026,ola,₹129.57,Debit,Transport,UPI
27-06-2026,SWIGGY,448.66,Debit,Food,NetBanking
2026-01-17,Zerodha,6815.14,Debit,Investment,UPI
13-10-2025,Reliance Fresh,1236.18,Debit,,Debit Card
22-04-2026,McDonald's,339.64,Debit,Food,NetBanking
02/24/2026,Dominos,593.77,Debit,Food,UPI
2026-05-27,IRCTC,238.61,Debit,Transport,UPI
22-03-2026,BigBasket,2281.92,Debit,Groceries,UPI
03-09-2025,SWIGGY,₹359.57,Debit,Food,Credit Card
2026-02-25,ola,288.43,Debit,Transport ,Credit Card
02-05-2026,Salary Credit - Employer,24245.15,Credit,Income,NetBanking
02/05/2026,Netflix,146.13,Debit,Entertainment,NetBanking
09/26/2025,Ola Cabs,438.57,Debit,TRANSPORT,UPI
09/05/2025,Local Clinic,868.15,Debit,Health,UPI
