Date,Description,Amount,Type,Category,PaymentMode
15-06-2026,Electricity Board,1954.2,Debit,Bills,UPI
08-03-2026,UBER,479.96,Debit,Transport,Debit Card
01/27/2026,Zerodha,5060.15,Debit,Investment,UPI
2025-09-29,DMart,1504.92,Debit,,UPI
11/18/2025,Metro Card Recharge,207.29,Debit,Transport,UPI
02/28/2026,DMart,₹370.32,Debit,Groceries,UPI
06/12/2026,McDonald's,436.87,Debit,FOOD,NetBanking
2025-09-02,Reliance Fresh,1624.58,Debit,GROCERIES,Debit Card
2026-04-10,Electronics Store - Laptop Purchase,7284.188280715721,Debit,Shopping,UPI
25-05-2026,Apollo Pharmacy,2454.48,Debit,health,UPI
21-02-2026,Freelance Payment,34600.55,Credit,Income,UPI
09-03-2026,Zomato,185.74,Debit,Food,NetBanking
03-05-2026,Rent Payment - Landlord,8000.0,Debit,,UPI
12/28/2025,Netflix,557.95,Debit,Entertainment,Credit Card
09/27/2025,Chai Point,115.99,Debit,Food,Credit Card
03/30/2026,Rent Payment - Landlord,₹8000.0,Debit,Rent,Credit Card
02-09-2025,Dominos,₹106.07,Debit,Food,Debit Card
10-09-2025,Zepto,1172.92,Debit,Groceries,NetBanking
2026-01-02,Book Store,₹2163.33,Debit,Education,UPI
11/23/2025,PPF Deposit,8853.21,Debit,  Investment  ,Debit Card
2026-01-16,Metro Card Recharge,₹120.24,Debit,Transport,UPI
05/30/2026,Reliance Fresh,667.35,Debit,Groceries,UPI
2025-10-28,Udemy,4439.09,Debit,Education,Credit Card
04/09/2026,UBER,171.53,Debit,Transport,Debit Card
2026-04-07,Coursera,4535.98,Debit,,NetBanking
01/11/2026,Netflix,753.29,Debit,Entertainment,Credit Card
11/04/2025,Book Store,2502.88,Debit,Education,UPI
2026-01-28,Myntra,1758.29,Debit,Shopping,UPI
2025-12-04,Steam Games,621.71,Debit,,Debit Card
01/28/2026,Zomato*Order,489.82,Debit,Food,Credit Card
2026-06-04,Salary Credit - Employer,₹19957.14,Credit,Income,UPI
23-03-2026,BookMyShow,390.84,Debit,Entertainment,UPI
06/16/2026,Groww SIP,8935.94,Debit,Investment,UPI
2025-12-22,Metro Card Recharge,₹472.33,Debit,,Debit Card
17-04-2026,Netflix,621.57,Debit,Entertainment,UPI
29-04-2026,Electricity Board,₹1177.46,Debit,Bills,NetBanking
05/11/2026,Blinkit,1458.81,Debit,Groceries,UPI
2026-01-02,Salary Credit - Employer,23666.45,Credit,Income,NetBanking
09/19/2025,Flipkart,1203.76,Debit,Shopping,UPI
2026-02-22,Local Market,₹2511.76,Debit,Shopping,Credit Card
21-04-2026,PPF Deposit,4596.56,Debit,Investment,UPI
09/22/2025,Family Transfer,29368.17,Credit,,UPI
28-04-2026,Steam Games,781.66,Debit,Entertainment,Credit Card
30-11-2025,Zomato,217.57,Debit,Food,NetBanking
12-10-2025,PVR Cinemas,312.94,Debit,Entertainment,UPI
17-05-2026,PharmEasy,1860.09,Debit,Health,UPI
2026-02-19,Local Market,1709.02,Debit,  Shopping  ,UPI
01/10/2026,SWIGGY,320.11,Debit,,UPI
12-02-2026,Ajio,2170.76,Debit,Shopping,NetBanking
11/12/2025,BookMyShow,361.76,Debit,Entertainment,UPI
2026-03-04,Jio Recharge,943.94,Debit,Bills,NetBanking
2025-10-23,Zepto,759.6,Debit,Groceries,NetBanking
11/05/2025,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
2026-02-21,Flipkart,3979.65,Debit,Shopping,Credit Card
2026-06-05,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
2026-02-01,BigBasket,1892.05,Debit,Groceries,Debit Card
24-10-2025,Zomato,331.78,Debit,  Food  ,NetBanking
2026-05-28,Ola Cabs,₹413.86,Debit,Transport,Debit Card
2025-12-08,Reliance Fresh,₹1689.6,Debit,Groceries,NetBanking
2026-01-24,Ajio,3856.39,Debit,  Shopping  ,UPI
06/02/2026,Local Kirana Store,1957.31,Debit,Groceries,UPI
06/01/2026,DMart,1410.83,Debit,Groceries,UPI
2026-04-30,McDonald's,120.01,Debit,FOOD,UPI
2025-11-03,PharmEasy,1461.52,Debit,Health,UPI
2025-09-13,Apollo Pharmacy,906.12,Debit,Health,NetBanking
2025-10-15,Steam Games,134.2,Debit,Entertainment,UPI
2026-04-12,Flipkart,4273.93,Debit,Shopping,Credit Card
09/27/2025,McDonald's,₹223.87,Debit,Food,UPI
05/08/2026,Jio Recharge,1533.4,Debit,,UPI
25-03-2026,DMart,1437.24,Debit,Groceries,UPI
10/21/2025,Steam Games,324.9,Debit,Entertainment,Debit Card
05/11/2026,AMAZON.IN,₹4901.3,Debit,,UPI
2026-06-02,Electronics Store - Laptop Purchase,8293.527869957092,Debit,Shopping,Debit Card
16-05-2026,Apollo Pharmacy,495.95,Debit,Health,Debit Card
2025-11-23,Water Bill,₹650.18,Debit,Bills,UPI
2026-04-26,Local Clinic,2600.38,Debit,  Health  ,Debit Card
05-06-2026,PharmEasy,118.5,Debit,Health,Debit Card
2025-12-22,Metro Card Recharge,472.33,Debit,,Debit Card
02/20/2026,Airtel Postpaid,₹714.04,Debit,Bills,Debit Card
29-11-2025,Swiggy,304.65,Debit,Food,UPI
15-11-2025,Ola Cabs,150.0,Debit,Transport,UPI
21-05-2026,UBER,381.69,Debit,,Debit Card
13-12-2025,Metro Card Recharge,36.54,Debit,,Credit Card
06/12/2026,BigBasket,₹790.31,Debit,Groceries,UPI
05/26/2026,Myntra,₹1915.58,Debit,Shopping,NetBanking
2025-09-06,Ajio,₹567.33,Debit,Shopping,Credit Card
04/04/2026,Myntra,423.43,Debit,Shopping,UPI
05-03-2026,Electronics Store - Laptop Purchase,19517.253049650146,Debit,Shopping,NetBanking
04/30/2026,swiggy  ,591.63,Debit,Food,UPI
09/12/2025,Local Clinic,736.03,Debit,Health,UPI
03/15/2026,PVR Cinemas,473.09,Debit,Entertainment,UPI
12/20/2025,Reliance Fresh,395.4,Debit,Groceries,UPI
10/13/2025,Book Store,4724.91,Debit,Education,UPI
02/05/2026,Jio Recharge,1955.15,Debit,,Debit Card
01/18/2026,DMart,,Debit,Groceries,Credit Card
28-11-2025,Spotify,147.94,Debit,Entertainment ,Debit Card
2026-03-27,Udemy,₹2165.87,Debit,,Debit Card
01/05/2026,Reliance Fresh,1948.5,Debit,Groceries,NetBanking
30-10-2025,Swiggy,₹242.22,Debit,Food,NetBanking
10/22/2025,College Fee Payment,4285.67,Debit,Education,NetBanking
22-12-2025,Swiggy,122.42,Debit,Food,Debit Card
11/23/2025,Chai Point,₹388.78,Debit,Food,UPI
11-10-2025,Blinkit,843.21,Debit,Groceries,Credit Card
21-06-2026,AMAZON.IN,1686.99,Debit,Shopping,Debit Card
2026-06-01,Chai Point,271.84,Debit,Food,UPI
2026-03-17,McDonald's,146.22,Debit,Food,UPI
29-11-2025,Local Clinic,934.13,Debit,Health,Credit Card
03/19/2026,PharmEasy,-1656.31,Debit,Health,UPI
02/05/2026,Jio Recharge,1727.6,Debit,Bills,NetBanking
02/14/2026,UBER,265.86,Debit,Transport,Credit Card
05/13/2026,Zepto,1239.58,Debit,Groceries,NetBanking
02/01/2026,IRCTC,₹264.08,Debit,Transport,NetBanking
26-02-2026,Electronics Store - Laptop Purchase,26873.520299409767,Debit,Shopping,UPI
04/15/2026,IRCTC,₹179.89,Debit,Transport,UPI
15-04-2026,McDonald's,₹373.8,Debit,Food,NetBanking
2025-10-10,Amazon,1648.49,Debit,Shopping,Debit Card
01/18/2026,Electricity Board,1881.73,Debit,BILLS,NetBanking
2026-02-03,Rent Payment - Landlord,₹8000.0,Debit,Rent,UPI
26-02-2026,Dominos,326.35,Debit,Food,Debit Card
2025-10-06,Electronics Store - Laptop Purchase,41742.84995886217,Debit,Shopping,UPI
12/09/2025,ola,119.21,Debit,Transport,UPI
02-06-2026,Electricity Board,239.44,Debit,Bills,Credit Card
10/31/2025,Uber,₹195.33,Debit,Transport,Debit Card
07-12-2025,Dominos,310.56,Debit,,UPI
2025-12-06,Ola Cabs,203.92,Debit,Transport,NetBanking
2026-01-02,Chai Point,232.59,Debit,Food,UPI
2026-05-08,Amazon,2648.04,Debit,Shopping,Credit Card
22-06-2026,Rapido,₹453.91,Debit,Transport,UPI
18-02-2026,Ola Cabs,471.31,Debit,Transport,UPI
11/09/2025,Ola Cabs,₹181.94,Debit,Transport,Debit Card
14-12-2025,Airtel Postpaid,1012.8,Debit,Bills,UPI
10/27/2025,DMart,1666.62,Debit,Groceries,Credit Card
2026-02-12,McDonald's,346.8,Debit,Food,NetBanking
30-04-2026,BookMyShow,241.39,Debit,Entertainment,UPI
2026-05-03,Local Market,3735.38,Debit,Shopping,Debit Card
10/08/2025,ola,99.36,Debit,Transport,NetBanking
2025-09-03,Groww SIP,5968.37,Debit,Investment,NetBanking
10-05-2026,Swiggy,426.36,Debit,Food,NetBanking
06/30/2026,Dominos,500.58,Debit,food,Credit Card
28-11-2025,Zepto,₹1311.38,Debit,Groceries,UPI
11-12-2025,McDonald's,,Debit,Food,UPI
2026-01-26,College Fee Payment,986.43,Debit,,UPI
2026-04-10,McDonald's,159.25,Debit,Food,UPI
2026-05-28,Uber,228.49,Debit,Transport,UPI
05/21/2026,Spotify,795.05,Debit,Entertainment,UPI
05-06-2026,Dominos,,Debit,Food,UPI
09-02-2026,Reliance Fresh,487.89,Debit,Groceries,UPI
04/18/2026,Zomato*Order,588.29,Debit,Food,UPI
11/12/2025,Chai Point,593.58,Debit,  Food  ,UPI
2026-01-12,BigBasket,716.44,Debit,Groceries,UPI
01-01-2026,McDonald's,399.7,Debit,Food,UPI
09-12-2025,Family Transfer,30970.28,Credit,Income,UPI
2025-10-21,Rapido,352.63,Debit,Transport,UPI
22-12-2025,Dominos,469.49,Debit,Food,UPI
2026-06-05,Zomato,485.57,Debit,Food,Credit Card
09/04/2025,McDonald's,266.67,Debit,Food,UPI
06/16/2026,BookMyShow,480.71,Debit,Entertainment,Debit Card
01-04-2026,Zomato*Order,573.39,Debit,Food,UPI
2026-03-06,McDonald's,479.87,Debit,Food,NetBanking
10/16/2025,BigBasket,244.58,Debit,Groceries,Credit Card
2026-04-19,PharmEasy,₹1611.2,Debit,,NetBanking
09/23/2025,Steam Games,398.81,Debit,Entertainment,UPI
09/14/2025,AMAZON.IN,898.99,Debit,,UPI
12/01/2025,Steam Games,293.37,Debit,Entertainment,UPI
11-06-2026,Uber,-171.83,Debit,Transport,UPI
2025-12-21,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card
01/24/2026,Spotify,405.81,Debit,,Debit Card
2025-12-03,Myntra,966.81,Debit,Shopping,NetBanking
10/06/2025,Water Bill,₹1520.83,Debit,Bills,NetBanking
11/21/2025,Uber,421.11,Debit,Transport ,Debit Card
13-01-2026,Ajio,2474.74,Debit,Shopping,Credit Card
12/31/2025,Apollo Pharmacy,934.13,Debit,Health,UPI
10/04/2025,Zomato,442.54,Debit,Food,UPI
11/12/2025,Groww SIP,₹4675.13,Debit,Investment,UPI
2025-09-16,Chai Point,191.15,Debit,,Debit Card
03/21/2026,PharmEasy,2594.83,Debit,HEALTH,UPI
2026-03-25,UBER,483.04,Debit,Transport,UPI
03/28/2026,Chai Point,272.96,Debit,Food,Credit Card
2025-10-09,ola,383.44,Debit,Transport,Debit Card
05/12/2026,Swiggy,565.64,Debit,,UPI
29-11-2025,Local Clinic,934.13,Debit,Health,Credit Card
2025-10-10,SWIGGY,348.04,Debit,Food,NetBanking
2026-01-15,Broadband - ACT,1031.02,Debit,Bills,UPI
12/06/2025,Amazon,1547.23,Debit,Shopping,UPI
2026-02-11,DMart,2349.9,Debit,Groceries,UPI
15-02-2026,Swiggy,243.12,Debit,,UPI
20-11-2025,SWIGGY,532.84,Debit,,Credit Card
10/09/2025,UBER,236.74,Debit,Transport,NetBanking
04/27/2026,Ajio,4292.38,Debit,Shopping,NetBanking
2025-10-01,Salary Credit - Employer,28096.31,Credit,Income,NetBanking
20-03-2026,Spotify,699.16,Debit,Entertainment,Debit Card
09-06-2026,ola,430.67,Debit,Transport,UPI
04/20/2026,Ajio,2164.5,Debit,Shopping,UPI
05/21/2026,PPF Deposit,5454.73,Debit,,NetBanking
04-10-2025,Water Bill,1770.9,Debit,Bills,Credit Card
09/25/2025,Broadband - ACT,680.29,Debit,Bills,NetBanking
2025-12-15,Metro Card Recharge,,Debit,Transport,NetBanking
18-12-2025,Ajio,₹1849.34,Debit,Shopping,UPI
05/05/2026,Rapido,300.16,Debit,Transport,Debit Card
2026-06-04,Dominos,102.2,Debit,Food,Debit Card
24-10-2025,UBER,464.51,Debit,Transport,Debit Card
01-05-2026,SWIGGY,216.34,Debit,Food,UPI
12-02-2026,Water Bill,281.44,Debit,Bills,UPI
2026-03-28,Amazon,642.09,Debit,Shopping,Credit Card
17-09-2025,Electricity Board,₹1079.36,Debit,Bills,UPI
03-02-2026,Local Clinic,2450.49,Debit,Health,UPI
25-11-2025,Local Kirana Store,1716.12,Debit,,UPI
20-10-2025,Ajio,₹1630.09,Debit,Shopping,UPI
2026-01-18,Metro Card Recharge,252.5,Debit,Transport ,UPI
21-01-2026,Rapido,328.59,Debit,Transport,Credit Card
2025-10-18,Local Clinic,2267.8,Debit,Health,Credit Card
12/11/2025,Local Market,2090.25,Debit,Shopping,Credit Card
2025-12-20,BigBasket,2233.74,Debit,Groceries,Credit Card
2025-09-30,Uber,200.6,Debit,Transport,UPI
29-06-2026,Salary Credit - Employer,27919.74,Credit,Income,UPI
12-10-2025,Practo Consultation,1960.3,Debit,Health,Debit Card
15-05-2026,Local Kirana Store,221.36,Debit,Groceries,NetBanking
05/19/2026,SWIGGY,459.6,Debit,Food,UPI
01/31/2026,College Fee Payment,3383.46,Debit,  Education  ,NetBanking
06/13/2026,Broadband - ACT,,Debit,Bills,Credit Card
2025-11-08,Electricity Board,1544.18,Debit,Bills,Debit Card
06/30/2026,Zomato*Order,502.63,Debit,Food,UPI
2026-01-22,AMAZON.IN,3440.61,Debit,Shopping,Credit Card
15-09-2025,Rapido,₹86.87,Debit,Transport,UPI
14-01-2026,Zomato,₹412.25,Debit,Food,Credit Card
2026-05-19,Netflix,344.92,Debit,entertainment,UPI
15-02-2026,Ajio,2644.17,Debit,Shopping,UPI
22-10-2025,Practo Consultation,1284.34,Debit,Health,Debit Card
03-09-2025,swiggy  ,389.42,Debit,Food,NetBanking
18-09-2025,swiggy  ,459.15,Debit,Food,UPI
10/07/2025,Uber,₹421.46,Debit,Transport,Debit Card
06-06-2026,ola,374.03,Debit,Transport,Credit Card
06/01/2026,DMart,1410.83,Debit,Groceries,UPI
08-04-2026,McDonald's,516.11,Debit,Food,UPI
04/13/2026,Reliance Fresh,1193.25,Debit,Groceries,NetBanking
12/31/2025,Local Clinic,2552.66,Debit,Health,Credit Card
26-12-2025,BookMyShow,190.21,Debit,Entertainment,UPI
2026-02-13,Reliance Fresh,1350.18,Debit,Groceries,UPI
2026-01-03,Zomato*Order,415.23,Debit,Food,UPI
15-02-2026,Dominos,497.9,Debit,Food,Credit Card
10/15/2025,Water Bill,₹1627.28,Debit,Bills,UPI
29-05-2026,Dominos,235.61,Debit,Food,Debit Card
15-05-2026,Electricity Board,1910.46,Debit,,UPI
24-01-2026,ola,236.68,Debit,,Debit Card
13-01-2026,Uber,39.8,Debit,Transport,UPI
2025-10-18,Electricity Board,218.27,Debit,Bills,UPI
25-05-2026,Ola Cabs,78.37,Debit,Transport,Credit Card
2026-01-26,Local Kirana Store,1232.53,Debit,Groceries,Credit Card
06/25/2026,Zerodha,6915.73,Debit,Investment,NetBanking
06/06/2026,SWIGGY,313.77,Debit,Food,UPI
05/01/2026,Netflix,595.24,Debit,Entertainment,NetBanking
03-09-2025,Swiggy,561.71,Debit,Food,UPI
08-10-2025,Dominos,418.07,Debit,,NetBanking
06/29/2026,Zomato,519.66,Debit,,Debit Card
17-01-2026,Local Market,3002.72,Debit,Shopping,NetBanking
25-03-2026,IRCTC,94.61,Debit,Transport ,Credit Card
23-06-2026,IRCTC,₹168.42,Debit,Transport,UPI
2025-09-08,Zomato*Order,,Debit,Food,NetBanking
2026-03-13,BigBasket,1209.61,Debit,Groceries,Credit Card
2026-06-27,McDonald's,456.7,Debit,FOOD,Debit Card
10-02-2026,Rapido,427.59,Debit,Transport,UPI
02/02/2026,Blinkit,316.24,Debit,GROCERIES,Debit Card
05/23/2026,Steam Games,344.79,Debit,,NetBanking
09-03-2026,Water Bill,1669.62,Debit,Bills,NetBanking
21-04-2026,Airtel Postpaid,1302.82,Debit,,Credit Card
2026-03-17,Apollo Pharmacy,1395.57,Debit,Health,NetBanking
18-09-2025,swiggy  ,98.73,Debit,Food,UPI
2026-01-25,Amazon,1654.08,Debit,Shopping,UPI
2025-12-30,PPF Deposit,5268.41,Debit,Investment,UPI
19-09-2025,SWIGGY,299.4,Debit,Food,UPI
03/15/2026,Ajio,3462.01,Debit,Shopping,UPI
11/27/2025,Zepto,1949.15,Debit,Groceries,UPI
23-11-2025,Zomato,162.36,Debit,Food,Credit Card
16-06-2026,AMAZON.IN,478.43,Debit,Shopping,UPI
20-02-2026,Local Market,3940.65,Debit,,Debit Card
05/14/2026,Myntra,3598.51,Debit,Shopping,UPI
11/17/2025,UBER,200.04,Debit,Transport,Debit Card
2026-04-13,Practo Consultation,2291.27,Debit,Health,UPI
02-05-2026,swiggy  ,286.1,Debit,Food,UPI
04/26/2026,Zomato*Order,596.14,Debit,Food,Debit Card
09/24/2025,BigBasket,₹1472.41,Debit,Groceries,UPI
04/26/2026,Zomato*Order,596.14,Debit,Food,Debit Card
2025-12-04,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
02/24/2026,Steam Games,318.21,Debit,Entertainment,UPI
2026-05-31,Water Bill,1977.26,Debit,Bills,UPI
2026-04-17,SWIGGY,157.43,Debit,Food,UPI
09/01/2025,Salary Credit - Employer,31762.06,Credit,Income,NetBanking
2026-04-04,Apollo Pharmacy,2329.97,Debit,HEALTH,NetBanking
11/11/2025,Local Clinic,1917.72,Debit,Health,Debit Card
2026-02-10,Local Market,2569.84,Debit,Shopping,NetBanking
22-10-2025,ola,204.17,Debit,Transport,Credit Card
11-09-2025,Local Kirana Store,748.98,Debit,groceries,Debit Card
04-03-2026,Airtel Postpaid,1308.22,Debit,Bills,Credit Card
2026-05-21,Broadband - ACT,338.73,Debit,Bills,Debit Card
16-05-2026,Zomato,120.53,Debit,Food,Credit Card
2025-09-23,DMart,988.62,Debit,Groceries,NetBanking
01/10/2026,Apollo Pharmacy,343.24,Debit,Health,UPI
02/16/2026,Local Market,2769.74,Debit,Shopping,UPI
03/09/2026,Local Clinic,659.15,Debit,Health,UPI
17-09-2025,Broadband - ACT,769.47,Debit,Bills,UPI
2026-05-18,Airtel Postpaid,1281.8,Debit,Bills,NetBanking
08-05-2026,Swiggy,103.91,Debit,Food,UPI
2026-03-31,Blinkit,1842.52,Debit,Groceries,UPI
03/14/2026,Zerodha,6876.04,Debit,Investment,Debit Card
2025-11-23,Chai Point,₹554.98,Debit,Food,Debit Card
01/28/2026,Zomato*Order,489.82,Debit,Food,Credit Card
2026-06-11,Electricity Board,₹1014.96,Debit,BILLS,UPI
04/27/2026,Reliance Fresh,765.18,Debit,Groceries,Credit Card
14-03-2026,Dominos,445.01,Debit,Food,Debit Card
15-10-2025,Udemy,926.69,Debit,Education,Debit Card
2026-06-06,Airtel Postpaid,1012.32,Debit,Bills,UPI
09/23/2025,BigBasket,₹1651.54,Debit,Groceries,UPI
30-09-2025,Ola Cabs,330.8,Debit,Transport,Credit Card
2026-05-26,Groww SIP,2258.47,Debit,Investment,UPI
01/09/2026,Practo Consultation,460.98,Debit,,UPI
2026-02-02,BigBasket,867.49,Debit,Groceries,Debit Card
2026-04-30,McDonald's,120.01,Debit,Food,UPI
2025-09-22,DMart,436.43,Debit,Groceries,Credit Card
2025-09-07,Dominos,420.83,Debit,Food,Debit Card
2026-06-25,ola,₹394.67,Debit,Transport,NetBanking
2025-10-04,Rapido,211.04,Debit,,Credit Card
15-05-2026,swiggy  ,317.39,Debit,Food,Debit Card
2026-01-04,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
15-09-2025,Zomato*Order,244.41,Debit,Food,UPI
2025-10-19,IRCTC,121.38,Debit,Transport,NetBanking
21-04-2026,Rapido,479.9,Debit,Transport,Credit Card
03/20/2026,Myntra,3458.51,Debit,Shopping ,UPI
04-04-2026,Groww SIP,1094.93,Debit,,UPI
04/12/2026,Uber,148.3,Debit,transport,UPI
2025-10-08,Rent Payment - Landlord,8000.0,Debit,Rent,UPI
10/03/2025,Zomato*Order,596.84,Debit,Food,UPI
26-02-2026,Rapido,369.18,Debit,Transport ,UPI
08-03-2026,BookMyShow,310.54,Debit,Entertainment,UPI
2026-01-26,Local Market,1843.84,Debit,Shopping,UPI
2026-06-01,Salary Credit - Employer,25379.51,Credit,Income,NetBanking
2026-04-20,Dominos,572.59,Debit,,UPI
06/14/2026,Swiggy,424.47,Debit,,UPI
02/08/2026,Local Clinic,2891.79,Debit,Health,UPI
02/03/2026,SWIGGY,240.83,Debit,Food,NetBanking
15-06-2026,Electricity Board,₹1954.2,Debit,Bills,UPI
17-12-2025,Ola Cabs,₹309.02,Debit,Transport,Debit Card
24-03-2026,College Fee Payment,2551.67,Debit,Education,UPI
12/31/2025,Local Clinic,2552.66,Debit,Health,Credit Card
02/20/2026,Electricity Board,1071.52,Debit,,UPI
2026-05-14,Airtel Postpaid,1379.87,Debit,Bills,NetBanking
13-04-2026,UBER,485.3,Debit,Transport,UPI
2025-11-20,Zomato*Order,469.46,Debit,Food,Credit Card
2026-01-05,Reliance Fresh,2111.41,Debit,groceries,UPI
20-04-2026,Groww SIP,4497.75,Debit,Investment,Debit Card
10/18/2025,Swiggy,231.91,Debit,Food,UPI
09/19/2025,Broadband - ACT,1050.81,Debit,bills,Debit Card
2025-12-01,College Fee Payment,₹1152.61,Debit,Education,UPI
2026-04-14,Ola Cabs,462.66,Debit,Transport,UPI
22-04-2026,Blinkit,554.53,Debit,Groceries,Debit Card
2026-02-27,Practo Consultation,2779.4,Debit,Health,UPI
13-09-2025,PharmEasy,106.25,Debit,,Debit Card
2025-10-14,Reliance Fresh,902.37,Debit,Groceries,Credit Card
21-11-2025,Local Market,485.29,Debit,,Debit Card
01/18/2026,Broadband - ACT,,Debit,,UPI
02/28/2026,IRCTC,458.46,Debit,Transport,Credit Card
12/31/2025,IRCTC,379.28,Debit,Transport,Credit Card
06/04/2026,Reliance Fresh,2354.38,Debit,Groceries,UPI
2025-10-05,AMAZON.IN,2525.74,Debit,Shopping,UPI
10-01-2026,Spotify,349.24,Debit,Entertainment,UPI
08-01-2026,Airtel Postpaid,385.05,Debit,Bills,UPI
12/07/2025,Family Transfer,16372.2,Credit,Income,Credit Card
16-04-2026,Rapido,56.37,Debit,Transport,UPI
2026-04-06,Ajio,2019.23,Debit,Shopping,UPI
04/09/2026,Local Clinic,235.03,Debit,Health,UPI
2026-01-23,Zepto,2111.55,Debit,Groceries,NetBanking
20-09-2025,McDonald's,₹597.98,Debit,Food,Credit Card
2025-10-09,Rent Payment - Landlord,₹8000.0,Debit,Rent,Debit Card
2025-11-15,UBER,283.13,Debit,Transport,UPI
05/26/2026,Swiggy,₹475.75,Debit,Food,UPI
04-05-2026,Netflix,537.95,Debit,Entertainment,Debit Card
2025-10-15,Zepto,983.62,Debit,Groceries ,UPI
02/09/2026,PPF Deposit,6860.17,Debit,Investment,Credit Card
2026-06-12,Myntra,4695.47,Debit,Shopping,UPI
24-12-2025,Groww SIP,8833.57,Debit,Investment,UPI
2025-09-19,Swiggy,368.04,Debit,Food,Credit Card
06/09/2026,College Fee Payment,₹4182.19,Debit,Education,Credit Card
04/20/2026,Ajio,3986.86,Debit,Shopping,Debit Card
04/27/2026,Flipkart,₹1965.87,Debit,Shopping,Debit Card
02/20/2026,Airtel Postpaid,714.04,Debit,Bills,Debit Card
21-05-2026,BookMyShow,137.25,Debit,Entertainment,UPI
2025-12-11,Zomato*Order,₹468.69,Debit,Food,UPI
2026-01-23,Rapido,470.86,Debit,Transport,UPI
2025-09-28,Amazon,3238.91,Debit,Shopping,NetBanking
2026-03-05,Airtel Postpaid,1059.42,Debit,Bills,UPI
12/31/2025,Local Market,₹2045.93,Debit,,NetBanking
01-04-2026,Dominos,579.96,Debit,Food,Credit Card
20-04-2026,Groww SIP,4497.75,Debit,investment,Debit Card
2026-03-18,Electronics Store - Laptop Purchase,₹6469.087471690056,Debit,Shopping,UPI
31-03-2026,Flipkart,₹3323.59,Debit,Shopping,Debit Card
30-10-2025,Water Bill,429.73,Debit,Bills,Credit Card
