Date,Description,Amount,Type,Category,PaymentMode,Year,Month,YearMonth
2025-09-01,Salary Credit - Employer,31762.06,Credit,Income,NetBanking,2025,9,2025-09
2025-09-02,Reliance Fresh,1624.58,Debit,Groceries,Debit Card,2025,9,2025-09
2025-09-02,Zomato,381.17,Debit,Food,Credit Card,2025,9,2025-09
2025-09-02,Dominos,106.07,Debit,Food,Debit Card,2025,9,2025-09
2025-09-02,Jio Recharge,924.72,Debit,Bills,UPI,2025,9,2025-09
2025-09-03,swiggy,389.42,Debit,Food,NetBanking,2025,9,2025-09
2025-09-03,Groww SIP,5968.37,Debit,Investment,NetBanking,2025,9,2025-09
2025-09-03,SWIGGY,359.57,Debit,Food,Credit Card,2025,9,2025-09
2025-09-03,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,9,2025-09
2025-09-03,Swiggy,561.71,Debit,Food,UPI,2025,9,2025-09
2025-09-04,Local Kirana Store,2359.54,Debit,Groceries,UPI,2025,9,2025-09
2025-09-04,Local Clinic,2830.63,Debit,Health,Credit Card,2025,9,2025-09
2025-09-04,Spotify,166.95,Debit,,Debit Card,2025,9,2025-09
2025-09-04,McDonald's,266.67,Debit,Food,UPI,2025,9,2025-09
2025-09-05,Local Clinic,868.15,Debit,Health,UPI,2025,9,2025-09
2025-09-05,AMAZON.IN,2057.4,Debit,Shopping,UPI,2025,9,2025-09
2025-09-06,Ajio,567.33,Debit,Shopping,Credit Card,2025,9,2025-09
2025-09-06,ola,160.92,Debit,Transport,UPI,2025,9,2025-09
2025-09-07,McDonald's,563.04,Debit,Food,NetBanking,2025,9,2025-09
2025-09-07,Dominos,420.83,Debit,Food,Debit Card,2025,9,2025-09
2025-09-08,Netflix,233.3,Debit,Entertainment,Credit Card,2025,9,2025-09
2025-09-09,Steam Games,622.66,Debit,Entertainment,Debit Card,2025,9,2025-09
2025-09-09,PPF Deposit,9746.99,Debit,Investment,UPI,2025,9,2025-09
2025-09-09,Electricity Board,479.86,Debit,Bills,UPI,2025,9,2025-09
2025-09-10,Zepto,1172.92,Debit,Groceries,NetBanking,2025,9,2025-09
2025-09-11,Local Kirana Store,748.98,Debit,Groceries,Debit Card,2025,9,2025-09
2025-09-12,Local Clinic,736.03,Debit,Health,UPI,2025,9,2025-09
2025-09-12,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,9,2025-09
2025-09-13,PharmEasy,106.25,Debit,,Debit Card,2025,9,2025-09
2025-09-13,Apollo Pharmacy,906.12,Debit,Health,NetBanking,2025,9,2025-09
2025-09-14,Ola Cabs,104.33,Debit,Transport,UPI,2025,9,2025-09
2025-09-14,AMAZON.IN,898.99,Debit,,UPI,2025,9,2025-09
2025-09-15,Rapido,86.87,Debit,Transport,UPI,2025,9,2025-09
2025-09-15,Zomato*Order,244.41,Debit,Food,UPI,2025,9,2025-09
2025-09-15,Apollo Pharmacy,2443.26,Debit,Health,Credit Card,2025,9,2025-09
2025-09-15,UBER,421.86,Debit,Transport,NetBanking,2025,9,2025-09
2025-09-15,ola,436.0,Debit,Transport,UPI,2025,9,2025-09
2025-09-16,Local Kirana Store,692.74,Debit,Groceries,UPI,2025,9,2025-09
2025-09-16,Chai Point,191.15,Debit,,Debit Card,2025,9,2025-09
2025-09-17,Zomato,393.05,Debit,Food,Credit Card,2025,9,2025-09
2025-09-17,Local Kirana Store,217.99,Debit,Groceries,Credit Card,2025,9,2025-09
2025-09-17,Broadband - ACT,769.47,Debit,Bills,UPI,2025,9,2025-09
2025-09-17,Electricity Board,1079.36,Debit,Bills,UPI,2025,9,2025-09
2025-09-18,swiggy,98.73,Debit,Food,UPI,2025,9,2025-09
2025-09-18,swiggy,459.15,Debit,Food,UPI,2025,9,2025-09
2025-09-19,SWIGGY,299.4,Debit,Food,UPI,2025,9,2025-09
2025-09-19,Broadband - ACT,1050.81,Debit,Bills,Debit Card,2025,9,2025-09
2025-09-19,Flipkart,1203.76,Debit,Shopping,UPI,2025,9,2025-09
2025-09-19,Swiggy,368.04,Debit,Food,Credit Card,2025,9,2025-09
2025-09-20,Local Clinic,2273.49,Debit,Health,UPI,2025,9,2025-09
2025-09-20,McDonald's,597.98,Debit,Food,Credit Card,2025,9,2025-09
2025-09-21,UBER,490.51,Debit,Transport,UPI,2025,9,2025-09
2025-09-22,DMart,436.43,Debit,Groceries,Credit Card,2025,9,2025-09
2025-09-22,Family Transfer,29368.17,Credit,,UPI,2025,9,2025-09
2025-09-22,Spotify,432.17,Debit,Entertainment,Credit Card,2025,9,2025-09
2025-09-23,Local Kirana Store,1453.37,Debit,Groceries,UPI,2025,9,2025-09
2025-09-23,Steam Games,398.81,Debit,Entertainment,UPI,2025,9,2025-09
2025-09-23,DMart,988.62,Debit,Groceries,NetBanking,2025,9,2025-09
2025-09-23,Blinkit,2354.31,Debit,Groceries,NetBanking,2025,9,2025-09
2025-09-23,BigBasket,1651.54,Debit,Groceries,UPI,2025,9,2025-09
2025-09-24,BigBasket,1472.41,Debit,Groceries,UPI,2025,9,2025-09
2025-09-24,Amazon,2459.3,Debit,Shopping,UPI,2025,9,2025-09
2025-09-25,Zomato,230.48,Debit,,UPI,2025,9,2025-09
2025-09-25,Broadband - ACT,680.29,Debit,Bills,NetBanking,2025,9,2025-09
2025-09-26,swiggy,433.85,Debit,,Credit Card,2025,9,2025-09
2025-09-26,Ola Cabs,438.57,Debit,Transport,UPI,2025,9,2025-09
2025-09-26,BigBasket,925.54,Debit,Groceries,UPI,2025,9,2025-09
2025-09-27,Chai Point,115.99,Debit,Food,Credit Card,2025,9,2025-09
2025-09-27,Blinkit,1967.12,Debit,Groceries,UPI,2025,9,2025-09
2025-09-27,McDonald's,223.87,Debit,Food,UPI,2025,9,2025-09
2025-09-28,Metro Card Recharge,48.75,Debit,Transport,UPI,2025,9,2025-09
2025-09-28,Reliance Fresh,2367.59,Debit,Groceries,NetBanking,2025,9,2025-09
2025-09-28,Amazon,3238.91,Debit,Shopping,NetBanking,2025,9,2025-09
2025-09-28,Swiggy,251.82,Debit,Food,Credit Card,2025,9,2025-09
2025-09-29,Blinkit,358.22,Debit,,UPI,2025,9,2025-09
2025-09-29,DMart,1504.92,Debit,,UPI,2025,9,2025-09
2025-09-30,Uber,200.6,Debit,Transport,UPI,2025,9,2025-09
2025-09-30,Ola Cabs,330.8,Debit,Transport,Credit Card,2025,9,2025-09
2025-09-30,Ajio,302.69,Debit,Shopping,UPI,2025,9,2025-09
2025-10-01,Salary Credit - Employer,28096.31,Credit,Income,NetBanking,2025,10,2025-10
2025-10-03,Zomato*Order,596.84,Debit,Food,UPI,2025,10,2025-10
2025-10-04,Water Bill,1770.9,Debit,Bills,Credit Card,2025,10,2025-10
2025-10-04,Zepto,2090.87,Debit,,Debit Card,2025,10,2025-10
2025-10-04,Zomato,442.54,Debit,Food,UPI,2025,10,2025-10
2025-10-04,Rapido,211.04,Debit,,Credit Card,2025,10,2025-10
2025-10-05,Broadband - ACT,545.31,Debit,Bills,NetBanking,2025,10,2025-10
2025-10-05,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,10,2025-10
2025-10-05,McDonald's,530.76,Debit,Food,UPI,2025,10,2025-10
2025-10-05,AMAZON.IN,2525.74,Debit,Shopping,UPI,2025,10,2025-10
2025-10-06,Electronics Store - Laptop Purchase,41742.84995886217,Debit,Shopping,UPI,2025,10,2025-10
2025-10-06,Water Bill,1520.83,Debit,Bills,NetBanking,2025,10,2025-10
2025-10-07,Local Kirana Store,1116.47,Debit,Groceries,UPI,2025,10,2025-10
2025-10-07,Uber,421.46,Debit,Transport,Debit Card,2025,10,2025-10
2025-10-08,Dominos,418.07,Debit,,NetBanking,2025,10,2025-10
2025-10-08,Blinkit,477.51,Debit,Groceries,UPI,2025,10,2025-10
2025-10-08,ola,99.36,Debit,Transport,NetBanking,2025,10,2025-10
2025-10-08,swiggy,279.18,Debit,Food,UPI,2025,10,2025-10
2025-10-08,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,10,2025-10
2025-10-09,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card,2025,10,2025-10
2025-10-09,ola,383.44,Debit,Transport,Debit Card,2025,10,2025-10
2025-10-09,Spotify,210.6,Debit,Entertainment,NetBanking,2025,10,2025-10
2025-10-09,UBER,236.74,Debit,Transport,NetBanking,2025,10,2025-10
2025-10-10,Amazon,1648.49,Debit,Shopping,Debit Card,2025,10,2025-10
2025-10-10,SWIGGY,348.04,Debit,Food,NetBanking,2025,10,2025-10
2025-10-11,Blinkit,935.33,Debit,Groceries,Credit Card,2025,10,2025-10
2025-10-11,McDonald's,190.06,Debit,Food,UPI,2025,10,2025-10
2025-10-11,Broadband - ACT,1890.63,Debit,Bills,UPI,2025,10,2025-10
2025-10-11,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,10,2025-10
2025-10-11,Blinkit,843.21,Debit,Groceries,Credit Card,2025,10,2025-10
2025-10-11,ola,344.37,Debit,Transport,Debit Card,2025,10,2025-10
2025-10-11,Family Transfer,22036.21,Credit,,Debit Card,2025,10,2025-10
2025-10-12,Practo Consultation,1960.3,Debit,Health,Debit Card,2025,10,2025-10
2025-10-12,McDonald's,458.84,Debit,Food,UPI,2025,10,2025-10
2025-10-12,PVR Cinemas,312.94,Debit,Entertainment,UPI,2025,10,2025-10
2025-10-12,Coursera,2327.1,Debit,Education,NetBanking,2025,10,2025-10
2025-10-13,Book Store,4724.91,Debit,Education,UPI,2025,10,2025-10
2025-10-13,Reliance Fresh,1236.18,Debit,,Debit Card,2025,10,2025-10
2025-10-14,Jio Recharge,933.68,Debit,,Credit Card,2025,10,2025-10
2025-10-14,Reliance Fresh,902.37,Debit,Groceries,Credit Card,2025,10,2025-10
2025-10-15,AMAZON.IN,3587.49,Debit,Shopping,UPI,2025,10,2025-10
2025-10-15,Udemy,926.69,Debit,Education,Debit Card,2025,10,2025-10
2025-10-15,Zepto,983.62,Debit,Groceries,UPI,2025,10,2025-10
2025-10-15,Steam Games,134.2,Debit,Entertainment,UPI,2025,10,2025-10
2025-10-15,Water Bill,1627.28,Debit,Bills,UPI,2025,10,2025-10
2025-10-16,Spotify,252.81,Debit,Entertainment,Debit Card,2025,10,2025-10
2025-10-16,McDonald's,368.69,Debit,Food,UPI,2025,10,2025-10
2025-10-16,BigBasket,244.58,Debit,Groceries,Credit Card,2025,10,2025-10
2025-10-17,UBER,252.4,Debit,Transport,NetBanking,2025,10,2025-10
2025-10-18,Swiggy,231.91,Debit,Food,UPI,2025,10,2025-10
2025-10-18,Local Clinic,2267.8,Debit,Health,Credit Card,2025,10,2025-10
2025-10-18,Local Kirana Store,2387.02,Debit,Groceries,NetBanking,2025,10,2025-10
2025-10-18,Electricity Board,218.27,Debit,Bills,UPI,2025,10,2025-10
2025-10-18,Myntra,2795.33,Debit,Shopping,Debit Card,2025,10,2025-10
2025-10-19,Myntra,2952.64,Debit,,UPI,2025,10,2025-10
2025-10-19,Zepto,1603.76,Debit,Groceries,Debit Card,2025,10,2025-10
2025-10-19,IRCTC,121.38,Debit,Transport,NetBanking,2025,10,2025-10
2025-10-20,Chai Point,521.86,Debit,Food,UPI,2025,10,2025-10
2025-10-20,Ajio,1630.09,Debit,Shopping,UPI,2025,10,2025-10
2025-10-20,Broadband - ACT,771.14,Debit,Bills,Debit Card,2025,10,2025-10
2025-10-20,Myntra,3101.8,Debit,Shopping,Credit Card,2025,10,2025-10
2025-10-20,Coursera,2974.79,Debit,Education,Debit Card,2025,10,2025-10
2025-10-21,Dominos,543.62,Debit,Food,Debit Card,2025,10,2025-10
2025-10-21,Steam Games,324.9,Debit,Entertainment,Debit Card,2025,10,2025-10
2025-10-21,Rapido,352.63,Debit,Transport,UPI,2025,10,2025-10
2025-10-22,College Fee Payment,4285.67,Debit,Education,NetBanking,2025,10,2025-10
2025-10-22,ola,204.17,Debit,Transport,Credit Card,2025,10,2025-10
2025-10-22,Practo Consultation,1284.34,Debit,Health,Debit Card,2025,10,2025-10
2025-10-23,Swiggy,357.75,Debit,Food,UPI,2025,10,2025-10
2025-10-23,Swiggy,306.75,Debit,Food,Credit Card,2025,10,2025-10
2025-10-23,Zepto,759.6,Debit,Groceries,NetBanking,2025,10,2025-10
2025-10-24,UBER,464.51,Debit,Transport,Debit Card,2025,10,2025-10
2025-10-24,UBER,434.9,Debit,,Debit Card,2025,10,2025-10
2025-10-24,Zomato,331.78,Debit,Food,NetBanking,2025,10,2025-10
2025-10-25,Reliance Fresh,1312.04,Debit,Groceries,Debit Card,2025,10,2025-10
2025-10-25,SWIGGY,506.04,Debit,Food,UPI,2025,10,2025-10
2025-10-25,SWIGGY,301.08,Debit,Food,UPI,2025,10,2025-10
2025-10-26,Apollo Pharmacy,2953.15,Debit,Health,UPI,2025,10,2025-10
2025-10-26,Airtel Postpaid,558.43,Debit,Bills,UPI,2025,10,2025-10
2025-10-27,Amazon,4774.4,Debit,Shopping,UPI,2025,10,2025-10
2025-10-27,DMart,1666.62,Debit,Groceries,Credit Card,2025,10,2025-10
2025-10-28,Udemy,4439.09,Debit,Education,Credit Card,2025,10,2025-10
2025-10-28,Jio Recharge,956.11,Debit,Bills,Debit Card,2025,10,2025-10
2025-10-28,Swiggy,324.76,Debit,Food,UPI,2025,10,2025-10
2025-10-28,ola,182.76,Debit,Transport,Debit Card,2025,10,2025-10
2025-10-29,Local Market,2672.46,Debit,Shopping,Credit Card,2025,10,2025-10
2025-10-30,Swiggy,242.22,Debit,Food,NetBanking,2025,10,2025-10
2025-10-30,Water Bill,429.73,Debit,Bills,Credit Card,2025,10,2025-10
2025-10-31,Swiggy,208.59,Debit,Food,UPI,2025,10,2025-10
2025-10-31,Uber,195.33,Debit,Transport,Debit Card,2025,10,2025-10
2025-11-01,Salary Credit - Employer,27795.74,Credit,Income,NetBanking,2025,11,2025-11
2025-11-03,McDonald's,196.84,Debit,Food,UPI,2025,11,2025-11
2025-11-03,PharmEasy,1461.52,Debit,Health,UPI,2025,11,2025-11
2025-11-03,Amazon,1375.94,Debit,,NetBanking,2025,11,2025-11
2025-11-04,Book Store,2502.88,Debit,Education,UPI,2025,11,2025-11
2025-11-05,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,11,2025-11
2025-11-05,Amazon,2660.77,Debit,Shopping,Credit Card,2025,11,2025-11
2025-11-06,Zomato,367.04,Debit,Food,UPI,2025,11,2025-11
2025-11-07,Myntra,4632.78,Debit,,Credit Card,2025,11,2025-11
2025-11-07,Amazon,1555.16,Debit,Shopping,UPI,2025,11,2025-11
2025-11-08,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card,2025,11,2025-11
2025-11-08,Electricity Board,1544.18,Debit,Bills,Debit Card,2025,11,2025-11
2025-11-08,Flipkart,3292.1,Debit,Shopping,Credit Card,2025,11,2025-11
2025-11-09,Ola Cabs,181.94,Debit,Transport,Debit Card,2025,11,2025-11
2025-11-11,Airtel Postpaid,940.96,Debit,Bills,Debit Card,2025,11,2025-11
2025-11-11,Local Clinic,1917.72,Debit,Health,Debit Card,2025,11,2025-11
2025-11-12,Groww SIP,4675.13,Debit,Investment,UPI,2025,11,2025-11
2025-11-12,Chai Point,593.58,Debit,Food,UPI,2025,11,2025-11
2025-11-12,BookMyShow,361.76,Debit,Entertainment,UPI,2025,11,2025-11
2025-11-13,Local Kirana Store,831.3,Debit,,Credit Card,2025,11,2025-11
2025-11-13,IRCTC,335.42,Debit,,UPI,2025,11,2025-11
2025-11-14,AMAZON.IN,839.45,Debit,Shopping,UPI,2025,11,2025-11
2025-11-15,Ola Cabs,150.0,Debit,Transport,UPI,2025,11,2025-11
2025-11-15,UBER,283.13,Debit,Transport,UPI,2025,11,2025-11
2025-11-16,AMAZON.IN,2739.13,Debit,Shopping,Debit Card,2025,11,2025-11
2025-11-17,College Fee Payment,3615.43,Debit,,Debit Card,2025,11,2025-11
2025-11-17,Metro Card Recharge,155.57,Debit,Transport,UPI,2025,11,2025-11
2025-11-17,Electricity Board,1171.97,Debit,Bills,Debit Card,2025,11,2025-11
2025-11-17,UBER,200.04,Debit,Transport,Debit Card,2025,11,2025-11
2025-11-18,Metro Card Recharge,207.29,Debit,Transport,UPI,2025,11,2025-11
2025-11-19,Ola Cabs,169.06,Debit,Transport,NetBanking,2025,11,2025-11
2025-11-19,Zepto,1768.14,Debit,Groceries,UPI,2025,11,2025-11
2025-11-19,PharmEasy,1210.62,Debit,Health,Debit Card,2025,11,2025-11
2025-11-19,Coursera,2348.66,Debit,Education,Debit Card,2025,11,2025-11
2025-11-20,Zomato*Order,469.46,Debit,Food,Credit Card,2025,11,2025-11
2025-11-20,SWIGGY,532.84,Debit,,Credit Card,2025,11,2025-11
2025-11-20,Apollo Pharmacy,298.42,Debit,Health,NetBanking,2025,11,2025-11
2025-11-21,Zerodha,2899.23,Debit,Investment,NetBanking,2025,11,2025-11
2025-11-21,Uber,421.11,Debit,Transport,Debit Card,2025,11,2025-11
2025-11-21,Local Market,485.29,Debit,,Debit Card,2025,11,2025-11
2025-11-22,Apollo Pharmacy,2621.17,Debit,,Debit Card,2025,11,2025-11
2025-11-23,Chai Point,388.78,Debit,Food,UPI,2025,11,2025-11
2025-11-23,PPF Deposit,8853.21,Debit,Investment,Debit Card,2025,11,2025-11
2025-11-23,Zomato,162.36,Debit,Food,Credit Card,2025,11,2025-11
2025-11-23,Zomato*Order,227.01,Debit,Food,Debit Card,2025,11,2025-11
2025-11-23,Chai Point,554.98,Debit,Food,Debit Card,2025,11,2025-11
2025-11-23,Water Bill,650.18,Debit,Bills,UPI,2025,11,2025-11
2025-11-25,Apollo Pharmacy,2049.62,Debit,Health,UPI,2025,11,2025-11
2025-11-25,Local Kirana Store,1716.12,Debit,,UPI,2025,11,2025-11
2025-11-25,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,11,2025-11
2025-11-26,IRCTC,415.75,Debit,Transport,UPI,2025,11,2025-11
2025-11-27,Electricity Board,456.03,Debit,Bills,UPI,2025,11,2025-11
2025-11-27,Blinkit,1549.96,Debit,Groceries,NetBanking,2025,11,2025-11
2025-11-27,Zepto,1949.15,Debit,Groceries,UPI,2025,11,2025-11
2025-11-28,Zepto,1311.38,Debit,Groceries,UPI,2025,11,2025-11
2025-11-28,Spotify,147.94,Debit,Entertainment,Debit Card,2025,11,2025-11
2025-11-28,Uber,427.17,Debit,,UPI,2025,11,2025-11
2025-11-29,Book Store,3581.78,Debit,Education,UPI,2025,11,2025-11
2025-11-29,Swiggy,304.65,Debit,Food,UPI,2025,11,2025-11
2025-11-29,Local Clinic,934.13,Debit,Health,Credit Card,2025,11,2025-11
2025-11-29,Zomato*Order,95.05,Debit,Food,UPI,2025,11,2025-11
2025-11-30,Zomato,217.57,Debit,Food,NetBanking,2025,11,2025-11
2025-11-30,Water Bill,1249.68,Debit,Bills,UPI,2025,11,2025-11
2025-11-30,Apollo Pharmacy,1858.58,Debit,Health,Debit Card,2025,11,2025-11
2025-12-01,College Fee Payment,1152.61,Debit,Education,UPI,2025,12,2025-12
2025-12-01,Steam Games,293.37,Debit,Entertainment,UPI,2025,12,2025-12
2025-12-02,Salary Credit - Employer,23756.95,Credit,Income,NetBanking,2025,12,2025-12
2025-12-02,Ajio,3718.04,Debit,,NetBanking,2025,12,2025-12
2025-12-03,Myntra,966.81,Debit,Shopping,NetBanking,2025,12,2025-12
2025-12-03,Water Bill,1818.68,Debit,Bills,UPI,2025,12,2025-12
2025-12-03,Groww SIP,6964.92,Debit,Investment,NetBanking,2025,12,2025-12
2025-12-04,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,12,2025-12
2025-12-04,Reliance Fresh,993.9,Debit,Groceries,UPI,2025,12,2025-12
2025-12-04,Metro Card Recharge,194.55,Debit,Transport,Credit Card,2025,12,2025-12
2025-12-04,Steam Games,621.71,Debit,,Debit Card,2025,12,2025-12
2025-12-05,Amazon,1592.58,Debit,Shopping,NetBanking,2025,12,2025-12
2025-12-05,Jio Recharge,226.75,Debit,Bills,UPI,2025,12,2025-12
2025-12-05,Uber,384.45,Debit,,UPI,2025,12,2025-12
2025-12-06,Amazon,1547.23,Debit,Shopping,UPI,2025,12,2025-12
2025-12-06,Ola Cabs,203.92,Debit,Transport,NetBanking,2025,12,2025-12
2025-12-07,Family Transfer,16372.2,Credit,Income,Credit Card,2025,12,2025-12
2025-12-07,Dominos,310.56,Debit,,UPI,2025,12,2025-12
