Date,Description,Amount,Type,Category,PaymentMode,Year,Month,YearMonth
2025-12-08,Reliance Fresh,1689.6,Debit,Groceries,NetBanking,2025,12,2025-12
2025-12-09,Family Transfer,30970.28,Credit,Income,UPI,2025,12,2025-12
2025-12-09,Metro Card Recharge,299.83,Debit,Transport,Debit Card,2025,12,2025-12
2025-12-09,ola,119.21,Debit,Transport,UPI,2025,12,2025-12
2025-12-09,DMart,1816.21,Debit,Groceries,UPI,2025,12,2025-12
2025-12-11,Local Market,2090.25,Debit,Shopping,Credit Card,2025,12,2025-12
2025-12-11,Zomato*Order,468.69,Debit,Food,UPI,2025,12,2025-12
2025-12-11,BookMyShow,183.11,Debit,Entertainment,Debit Card,2025,12,2025-12
2025-12-13,DMart,2464.23,Debit,Groceries,UPI,2025,12,2025-12
2025-12-13,Metro Card Recharge,36.54,Debit,,Credit Card,2025,12,2025-12
2025-12-14,Airtel Postpaid,1012.8,Debit,Bills,UPI,2025,12,2025-12
2025-12-14,Freelance Payment,28721.95,Credit,Income,Debit Card,2025,12,2025-12
2025-12-14,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2025,12,2025-12
2025-12-17,Ola Cabs,309.02,Debit,Transport,Debit Card,2025,12,2025-12
2025-12-17,Rapido,129.99,Debit,Transport,NetBanking,2025,12,2025-12
2025-12-17,Myntra,3145.51,Debit,Shopping,UPI,2025,12,2025-12
2025-12-18,Ajio,1849.34,Debit,Shopping,UPI,2025,12,2025-12
2025-12-19,Local Kirana Store,1319.26,Debit,,NetBanking,2025,12,2025-12
2025-12-20,Water Bill,995.68,Debit,Bills,UPI,2025,12,2025-12
2025-12-20,Water Bill,934.61,Debit,Bills,UPI,2025,12,2025-12
2025-12-20,BigBasket,2233.74,Debit,Groceries,Credit Card,2025,12,2025-12
2025-12-20,Reliance Fresh,395.4,Debit,Groceries,UPI,2025,12,2025-12
2025-12-20,Apollo Pharmacy,2794.34,Debit,Health,NetBanking,2025,12,2025-12
2025-12-21,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card,2025,12,2025-12
2025-12-21,Myntra,4830.92,Debit,Shopping,UPI,2025,12,2025-12
2025-12-22,Dominos,469.49,Debit,Food,UPI,2025,12,2025-12
2025-12-22,Apollo Pharmacy,1165.27,Debit,Health,NetBanking,2025,12,2025-12
2025-12-22,Metro Card Recharge,472.33,Debit,,Debit Card,2025,12,2025-12
2025-12-22,Swiggy,122.42,Debit,Food,Debit Card,2025,12,2025-12
2025-12-24,Groww SIP,8833.57,Debit,Investment,UPI,2025,12,2025-12
2025-12-24,IRCTC,102.63,Debit,Transport,Debit Card,2025,12,2025-12
2025-12-24,Zerodha,5774.34,Debit,Investment,Debit Card,2025,12,2025-12
2025-12-26,BookMyShow,190.21,Debit,Entertainment,UPI,2025,12,2025-12
2025-12-27,Flipkart,1073.36,Debit,Shopping,Debit Card,2025,12,2025-12
2025-12-27,DMart,2200.3,Debit,Groceries,UPI,2025,12,2025-12
2025-12-28,Netflix,557.95,Debit,Entertainment,Credit Card,2025,12,2025-12
2025-12-29,Reliance Fresh,2434.43,Debit,Groceries,Credit Card,2025,12,2025-12
2025-12-29,Zomato,359.52,Debit,Food,Debit Card,2025,12,2025-12
2025-12-30,PPF Deposit,5268.41,Debit,Investment,UPI,2025,12,2025-12
2025-12-31,Swiggy,99.35,Debit,Food,Debit Card,2025,12,2025-12
2025-12-31,IRCTC,379.28,Debit,Transport,Credit Card,2025,12,2025-12
2025-12-31,Apollo Pharmacy,934.13,Debit,Health,UPI,2025,12,2025-12
2025-12-31,Local Clinic,2552.66,Debit,Health,Credit Card,2025,12,2025-12
2025-12-31,Zomato*Order,189.84,Debit,Food,UPI,2025,12,2025-12
2025-12-31,Local Market,2045.93,Debit,,NetBanking,2025,12,2025-12
2026-01-01,McDonald's,399.7,Debit,Food,UPI,2026,1,2026-01
2026-01-01,Rapido,455.75,Debit,Transport,UPI,2026,1,2026-01
2026-01-02,Salary Credit - Employer,23666.45,Credit,Income,NetBanking,2026,1,2026-01
2026-01-02,Book Store,2163.33,Debit,Education,UPI,2026,1,2026-01
2026-01-02,Chai Point,232.59,Debit,Food,UPI,2026,1,2026-01
2026-01-02,Steam Games,652.25,Debit,Entertainment,NetBanking,2026,1,2026-01
2026-01-02,Steam Games,563.01,Debit,Entertainment,Credit Card,2026,1,2026-01
2026-01-03,Practo Consultation,1789.94,Debit,Health,UPI,2026,1,2026-01
2026-01-03,Zomato*Order,415.23,Debit,Food,UPI,2026,1,2026-01
2026-01-03,DMart,1374.11,Debit,Groceries,UPI,2026,1,2026-01
2026-01-03,Broadband - ACT,1362.84,Debit,Bills,Debit Card,2026,1,2026-01
2026-01-04,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2026,1,2026-01
2026-01-04,Ola Cabs,292.24,Debit,Transport,Debit Card,2026,1,2026-01
2026-01-04,Groww SIP,8298.7,Debit,Investment,UPI,2026,1,2026-01
2026-01-05,McDonald's,164.37,Debit,Food,NetBanking,2026,1,2026-01
2026-01-05,Steam Games,710.97,Debit,Entertainment,UPI,2026,1,2026-01
2026-01-05,Reliance Fresh,1948.5,Debit,Groceries,NetBanking,2026,1,2026-01
2026-01-05,Reliance Fresh,2111.41,Debit,Groceries,UPI,2026,1,2026-01
2026-01-08,Airtel Postpaid,385.05,Debit,Bills,UPI,2026,1,2026-01
2026-01-08,SWIGGY,306.55,Debit,Food,Debit Card,2026,1,2026-01
2026-01-08,IRCTC,485.71,Debit,Transport,Credit Card,2026,1,2026-01
2026-01-09,Practo Consultation,460.98,Debit,,UPI,2026,1,2026-01
2026-01-10,IRCTC,404.27,Debit,Transport,Credit Card,2026,1,2026-01
2026-01-10,Spotify,349.24,Debit,Entertainment,UPI,2026,1,2026-01
2026-01-10,Apollo Pharmacy,343.24,Debit,Health,UPI,2026,1,2026-01
2026-01-10,SWIGGY,320.11,Debit,,UPI,2026,1,2026-01
2026-01-10,Zomato*Order,311.88,Debit,Food,NetBanking,2026,1,2026-01
2026-01-11,Netflix,753.29,Debit,Entertainment,Credit Card,2026,1,2026-01
2026-01-11,Local Kirana Store,547.2,Debit,Groceries,UPI,2026,1,2026-01
2026-01-12,McDonald's,211.9,Debit,Food,UPI,2026,1,2026-01
2026-01-12,Amazon,1751.67,Debit,Shopping,UPI,2026,1,2026-01
2026-01-12,BigBasket,716.44,Debit,Groceries,UPI,2026,1,2026-01
2026-01-12,Uber,143.33,Debit,,NetBanking,2026,1,2026-01
2026-01-13,Uber,39.8,Debit,Transport,UPI,2026,1,2026-01
2026-01-13,Ajio,2474.74,Debit,Shopping,Credit Card,2026,1,2026-01
2026-01-14,Zomato,412.25,Debit,Food,Credit Card,2026,1,2026-01
2026-01-14,Swiggy,89.75,Debit,Food,UPI,2026,1,2026-01
2026-01-15,Broadband - ACT,1031.02,Debit,Bills,UPI,2026,1,2026-01
2026-01-15,Zepto,1405.36,Debit,,Credit Card,2026,1,2026-01
2026-01-16,Metro Card Recharge,120.24,Debit,Transport,UPI,2026,1,2026-01
2026-01-16,IRCTC,326.92,Debit,Transport,UPI,2026,1,2026-01
2026-01-16,UBER,355.27,Debit,Transport,UPI,2026,1,2026-01
2026-01-17,Local Market,3002.72,Debit,Shopping,NetBanking,2026,1,2026-01
2026-01-17,Steam Games,392.48,Debit,Entertainment,UPI,2026,1,2026-01
2026-01-17,Zerodha,6815.14,Debit,Investment,UPI,2026,1,2026-01
2026-01-18,Electricity Board,1881.73,Debit,Bills,NetBanking,2026,1,2026-01
2026-01-18,Metro Card Recharge,252.5,Debit,Transport,UPI,2026,1,2026-01
2026-01-19,Local Clinic,1272.83,Debit,Health,NetBanking,2026,1,2026-01
2026-01-20,Electricity Board,1056.13,Debit,Bills,UPI,2026,1,2026-01
2026-01-21,Rapido,328.59,Debit,Transport,Credit Card,2026,1,2026-01
2026-01-22,AMAZON.IN,3440.61,Debit,Shopping,Credit Card,2026,1,2026-01
2026-01-23,Rapido,470.86,Debit,Transport,UPI,2026,1,2026-01
2026-01-23,Zepto,2111.55,Debit,Groceries,NetBanking,2026,1,2026-01
2026-01-24,Spotify,405.81,Debit,,Debit Card,2026,1,2026-01
2026-01-24,ola,236.68,Debit,,Debit Card,2026,1,2026-01
2026-01-24,Ajio,3856.39,Debit,Shopping,UPI,2026,1,2026-01
2026-01-25,Amazon,1654.08,Debit,Shopping,UPI,2026,1,2026-01
2026-01-26,Local Kirana Store,1232.53,Debit,Groceries,Credit Card,2026,1,2026-01
2026-01-26,College Fee Payment,986.43,Debit,,UPI,2026,1,2026-01
2026-01-26,Local Market,1843.84,Debit,Shopping,UPI,2026,1,2026-01
2026-01-26,College Fee Payment,688.27,Debit,,Debit Card,2026,1,2026-01
2026-01-27,Chai Point,438.6,Debit,Food,UPI,2026,1,2026-01
2026-01-27,Uber,455.42,Debit,Transport,Credit Card,2026,1,2026-01
2026-01-27,Zerodha,5060.15,Debit,Investment,UPI,2026,1,2026-01
2026-01-27,Dominos,414.25,Debit,Food,NetBanking,2026,1,2026-01
2026-01-28,Zomato*Order,489.82,Debit,Food,Credit Card,2026,1,2026-01
2026-01-28,Myntra,1758.29,Debit,Shopping,UPI,2026,1,2026-01
2026-01-28,Local Kirana Store,1710.1,Debit,Groceries,Credit Card,2026,1,2026-01
2026-01-29,PPF Deposit,1369.2,Debit,Investment,Credit Card,2026,1,2026-01
2026-01-29,Zepto,2120.76,Debit,Groceries,UPI,2026,1,2026-01
2026-01-29,AMAZON.IN,3948.27,Debit,Shopping,UPI,2026,1,2026-01
2026-01-30,Dominos,227.1,Debit,Food,Debit Card,2026,1,2026-01
2026-01-31,College Fee Payment,3383.46,Debit,Education,NetBanking,2026,1,2026-01
2026-01-31,Zerodha,5734.54,Debit,Investment,Credit Card,2026,1,2026-01
2026-02-01,BigBasket,1892.05,Debit,Groceries,Debit Card,2026,2,2026-02
2026-02-01,Salary Credit - Employer,27734.77,Credit,Income,NetBanking,2026,2,2026-02
2026-02-01,IRCTC,264.08,Debit,Transport,NetBanking,2026,2,2026-02
2026-02-02,Zomato,377.74,Debit,Food,NetBanking,2026,2,2026-02
2026-02-02,Blinkit,316.24,Debit,Groceries,Debit Card,2026,2,2026-02
2026-02-02,BigBasket,867.49,Debit,Groceries,Debit Card,2026,2,2026-02
2026-02-02,Local Market,3042.56,Debit,Shopping,UPI,2026,2,2026-02
2026-02-03,SWIGGY,240.83,Debit,Food,NetBanking,2026,2,2026-02
2026-02-03,ola,353.65,Debit,Transport,UPI,2026,2,2026-02
2026-02-03,Local Clinic,2450.49,Debit,Health,UPI,2026,2,2026-02
2026-02-03,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2026,2,2026-02
2026-02-04,Ajio,1530.35,Debit,,UPI,2026,2,2026-02
2026-02-04,IRCTC,490.55,Debit,Transport,Credit Card,2026,2,2026-02
2026-02-05,Jio Recharge,1955.15,Debit,,Debit Card,2026,2,2026-02
2026-02-05,Electricity Board,1780.33,Debit,Bills,Credit Card,2026,2,2026-02
2026-02-05,Rent Payment - Landlord,8000.0,Debit,,UPI,2026,2,2026-02
2026-02-05,Netflix,146.13,Debit,Entertainment,NetBanking,2026,2,2026-02
2026-02-05,Jio Recharge,1727.6,Debit,Bills,NetBanking,2026,2,2026-02
2026-02-06,Coursera,3396.04,Debit,Education,NetBanking,2026,2,2026-02
2026-02-08,Local Clinic,2891.79,Debit,Health,UPI,2026,2,2026-02
2026-02-08,Blinkit,2365.42,Debit,Groceries,UPI,2026,2,2026-02
2026-02-09,PPF Deposit,6860.17,Debit,Investment,Credit Card,2026,2,2026-02
2026-02-09,Reliance Fresh,487.89,Debit,Groceries,UPI,2026,2,2026-02
2026-02-10,Rapido,427.59,Debit,Transport,UPI,2026,2,2026-02
2026-02-10,Local Market,2569.84,Debit,Shopping,NetBanking,2026,2,2026-02
2026-02-11,swiggy,564.31,Debit,Food,UPI,2026,2,2026-02
2026-02-11,DMart,2349.9,Debit,Groceries,UPI,2026,2,2026-02
2026-02-12,AMAZON.IN,2900.15,Debit,Shopping,UPI,2026,2,2026-02
2026-02-12,McDonald's,346.8,Debit,Food,NetBanking,2026,2,2026-02
2026-02-12,Electricity Board,999.09,Debit,Bills,UPI,2026,2,2026-02
2026-02-12,Ajio,2170.76,Debit,Shopping,NetBanking,2026,2,2026-02
2026-02-12,Water Bill,281.44,Debit,Bills,UPI,2026,2,2026-02
2026-02-13,Reliance Fresh,1350.18,Debit,Groceries,UPI,2026,2,2026-02
2026-02-13,Amazon,2675.59,Debit,Shopping,UPI,2026,2,2026-02
2026-02-14,SWIGGY,149.65,Debit,,UPI,2026,2,2026-02
2026-02-14,UBER,265.86,Debit,Transport,Credit Card,2026,2,2026-02
2026-02-15,Dominos,497.9,Debit,Food,Credit Card,2026,2,2026-02
2026-02-15,Swiggy,243.12,Debit,,UPI,2026,2,2026-02
2026-02-15,ola,125.89,Debit,Transport,Credit Card,2026,2,2026-02
2026-02-15,Ajio,2644.17,Debit,Shopping,UPI,2026,2,2026-02
2026-02-15,Zomato,143.71,Debit,Food,Debit Card,2026,2,2026-02
2026-02-16,Local Market,2769.74,Debit,Shopping,UPI,2026,2,2026-02
2026-02-17,Amazon,3312.64,Debit,,Credit Card,2026,2,2026-02
2026-02-18,Jio Recharge,1175.91,Debit,Bills,UPI,2026,2,2026-02
2026-02-18,Ola Cabs,471.31,Debit,Transport,UPI,2026,2,2026-02
2026-02-18,Groww SIP,4080.94,Debit,Investment,UPI,2026,2,2026-02
2026-02-19,Zomato*Order,254.91,Debit,,Credit Card,2026,2,2026-02
2026-02-19,Local Market,1709.02,Debit,Shopping,UPI,2026,2,2026-02
2026-02-19,ola,45.22,Debit,Transport,UPI,2026,2,2026-02
2026-02-20,Electricity Board,1071.52,Debit,,UPI,2026,2,2026-02
2026-02-20,Local Market,3940.65,Debit,,Debit Card,2026,2,2026-02
2026-02-20,Airtel Postpaid,714.04,Debit,Bills,Debit Card,2026,2,2026-02
2026-02-21,Freelance Payment,34600.55,Credit,Income,UPI,2026,2,2026-02
2026-02-21,Dominos,118.57,Debit,Food,Debit Card,2026,2,2026-02
2026-02-21,Flipkart,3979.65,Debit,Shopping,Credit Card,2026,2,2026-02
2026-02-22,Local Market,2511.76,Debit,Shopping,Credit Card,2026,2,2026-02
2026-02-23,Spotify,593.2,Debit,Entertainment,UPI,2026,2,2026-02
2026-02-23,Udemy,948.99,Debit,Education,UPI,2026,2,2026-02
2026-02-24,Steam Games,318.21,Debit,Entertainment,UPI,2026,2,2026-02
2026-02-24,Dominos,593.77,Debit,Food,UPI,2026,2,2026-02
2026-02-25,Zerodha,4334.86,Debit,Investment,Credit Card,2026,2,2026-02
2026-02-25,ola,288.43,Debit,Transport,Credit Card,2026,2,2026-02
2026-02-25,Airtel Postpaid,1939.28,Debit,Bills,Debit Card,2026,2,2026-02
2026-02-26,Dominos,326.35,Debit,Food,Debit Card,2026,2,2026-02
2026-02-26,Electronics Store - Laptop Purchase,26873.520299409767,Debit,Shopping,UPI,2026,2,2026-02
2026-02-26,Zomato,152.22,Debit,Food,Debit Card,2026,2,2026-02
2026-02-26,Rapido,369.18,Debit,Transport,UPI,2026,2,2026-02
2026-02-27,Amazon,883.56,Debit,,UPI,2026,2,2026-02
2026-02-27,Practo Consultation,2779.4,Debit,Health,UPI,2026,2,2026-02
2026-02-28,IRCTC,458.46,Debit,Transport,Credit Card,2026,2,2026-02
2026-02-28,DMart,370.32,Debit,Groceries,UPI,2026,2,2026-02
2026-02-28,Local Kirana Store,1782.5,Debit,Groceries,UPI,2026,2,2026-02
2026-03-02,BigBasket,1174.5,Debit,Groceries,NetBanking,2026,3,2026-03
2026-03-02,Salary Credit - Employer,24615.62,Credit,,NetBanking,2026,3,2026-03
2026-03-02,Airtel Postpaid,683.23,Debit,,NetBanking,2026,3,2026-03
2026-03-03,Water Bill,1818.0,Debit,Bills,Debit Card,2026,3,2026-03
2026-03-03,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card,2026,3,2026-03
2026-03-04,Airtel Postpaid,1308.22,Debit,Bills,Credit Card,2026,3,2026-03
2026-03-04,Jio Recharge,943.94,Debit,Bills,NetBanking,2026,3,2026-03
2026-03-04,Rapido,59.03,Debit,Transport,Credit Card,2026,3,2026-03
2026-03-05,Airtel Postpaid,1059.42,Debit,Bills,UPI,2026,3,2026-03
2026-03-05,PVR Cinemas,458.79,Debit,Entertainment,Debit Card,2026,3,2026-03
2026-03-05,Electronics Store - Laptop Purchase,19517.253049650146,Debit,Shopping,NetBanking,2026,3,2026-03
2026-03-05,BigBasket,1358.96,Debit,Groceries,UPI,2026,3,2026-03
2026-03-05,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2026,3,2026-03
2026-03-06,Zomato*Order,290.82,Debit,Food,Credit Card,2026,3,2026-03
2026-03-06,McDonald's,479.87,Debit,Food,NetBanking,2026,3,2026-03
2026-03-07,BigBasket,2355.47,Debit,Groceries,NetBanking,2026,3,2026-03
2026-03-07,Broadband - ACT,1062.91,Debit,,UPI,2026,3,2026-03
2026-03-08,PPF Deposit,4722.04,Debit,Investment,UPI,2026,3,2026-03
2026-03-08,BookMyShow,310.54,Debit,Entertainment,UPI,2026,3,2026-03
2026-03-08,UBER,479.96,Debit,Transport,Debit Card,2026,3,2026-03
2026-03-08,McDonald's,312.3,Debit,Food,UPI,2026,3,2026-03
2026-03-08,Netflix,243.46,Debit,Entertainment,UPI,2026,3,2026-03
2026-03-09,Local Clinic,659.15,Debit,Health,UPI,2026,3,2026-03
2026-03-09,Water Bill,1669.62,Debit,Bills,NetBanking,2026,3,2026-03
2026-03-09,Zomato,185.74,Debit,Food,NetBanking,2026,3,2026-03
2026-03-10,Rent Payment - Landlord,8000.0,Debit,Rent,Debit Card,2026,3,2026-03
2026-03-13,ola,67.72,Debit,Transport,NetBanking,2026,3,2026-03
2026-03-13,BigBasket,1209.61,Debit,Groceries,Credit Card,2026,3,2026-03
2026-03-14,Zerodha,6876.04,Debit,Investment,Debit Card,2026,3,2026-03
2026-03-14,Dominos,445.01,Debit,Food,Debit Card,2026,3,2026-03
2026-03-14,Coursera,4446.55,Debit,Education,UPI,2026,3,2026-03
2026-03-14,Broadband - ACT,1157.48,Debit,,UPI,2026,3,2026-03
2026-03-15,Ajio,3462.01,Debit,Shopping,UPI,2026,3,2026-03
2026-03-15,PVR Cinemas,473.09,Debit,Entertainment,UPI,2026,3,2026-03
2026-03-15,Reliance Fresh,467.35,Debit,Groceries,UPI,2026,3,2026-03
2026-03-15,IRCTC,334.69,Debit,Transport,NetBanking,2026,3,2026-03
2026-03-17,Apollo Pharmacy,1395.57,Debit,Health,NetBanking,2026,3,2026-03
2026-03-17,McDonald's,146.22,Debit,Food,UPI,2026,3,2026-03
2026-03-18,Electronics Store - Laptop Purchase,6469.087471690056,Debit,Shopping,UPI,2026,3,2026-03
2026-03-19,PharmEasy,1656.31,Debit,Health,UPI,2026,3,2026-03
2026-03-19,Groww SIP,7505.94,Debit,Investment,UPI,2026,3,2026-03
2026-03-19,Local Kirana Store,933.48,Debit,Groceries,Credit Card,2026,3,2026-03
2026-03-20,Myntra,3458.51,Debit,Shopping,UPI,2026,3,2026-03
2026-03-20,Spotify,699.16,Debit,Entertainment,Debit Card,2026,3,2026-03
2026-03-21,swiggy,432.95,Debit,Food,Credit Card,2026,3,2026-03
2026-03-21,PharmEasy,2594.83,Debit,Health,UPI,2026,3,2026-03
2026-03-22,BigBasket,2281.92,Debit,Groceries,UPI,2026,3,2026-03
2026-03-23,College Fee Payment,851.85,Debit,Education,UPI,2026,3,2026-03
2026-03-23,Blinkit,743.5,Debit,Groceries,NetBanking,2026,3,2026-03
2026-03-23,BookMyShow,390.84,Debit,Entertainment,UPI,2026,3,2026-03
2026-03-24,College Fee Payment,2551.67,Debit,Education,UPI,2026,3,2026-03
2026-03-24,Ajio,3698.65,Debit,Shopping,UPI,2026,3,2026-03
2026-03-25,DMart,1437.24,Debit,Groceries,UPI,2026,3,2026-03
2026-03-25,IRCTC,94.61,Debit,Transport,Credit Card,2026,3,2026-03
2026-03-25,UBER,483.04,Debit,Transport,UPI,2026,3,2026-03
2026-03-25,Spotify,272.47,Debit,Entertainment,Credit Card,2026,3,2026-03
2026-03-26,Netflix,561.8,Debit,Entertainment,Credit Card,2026,3,2026-03
2026-03-26,Dominos,233.41,Debit,Food,NetBanking,2026,3,2026-03
2026-03-27,Udemy,2165.87,Debit,,Debit Card,2026,3,2026-03
