Date,Description,Amount,Type,Category,PaymentMode,Year,Month,YearMonth
2026-03-27,Local Clinic,1100.89,Debit,Health,UPI,2026,3,2026-03
2026-03-28,Amazon,642.09,Debit,Shopping,Credit Card,2026,3,2026-03
2026-03-28,Practo Consultation,2151.97,Debit,,Debit Card,2026,3,2026-03
2026-03-28,Chai Point,272.96,Debit,Food,Credit Card,2026,3,2026-03
2026-03-29,Zomato*Order,99.48,Debit,Food,UPI,2026,3,2026-03
2026-03-30,Water Bill,630.8,Debit,Bills,UPI,2026,3,2026-03
2026-03-30,Rent Payment - Landlord,8000.0,Debit,Rent,Credit Card,2026,3,2026-03
2026-03-30,Amazon,4920.07,Debit,Shopping,UPI,2026,3,2026-03
2026-03-30,BigBasket,1968.07,Debit,Groceries,NetBanking,2026,3,2026-03
2026-03-30,Chai Point,206.15,Debit,Food,Credit Card,2026,3,2026-03
2026-03-30,Swiggy,544.99,Debit,Food,Debit Card,2026,3,2026-03
2026-03-31,Flipkart,3323.59,Debit,Shopping,Debit Card,2026,3,2026-03
2026-03-31,PPF Deposit,4783.26,Debit,Investment,Debit Card,2026,3,2026-03
2026-03-31,Blinkit,1842.52,Debit,Groceries,UPI,2026,3,2026-03
2026-03-31,Book Store,2257.59,Debit,Education,Credit Card,2026,3,2026-03
2026-04-01,SWIGGY,521.57,Debit,Food,NetBanking,2026,4,2026-04
2026-04-01,Zomato*Order,573.39,Debit,Food,UPI,2026,4,2026-04
2026-04-01,Broadband - ACT,1915.41,Debit,Bills,Debit Card,2026,4,2026-04
2026-04-01,Salary Credit - Employer,25733.06,Credit,Income,NetBanking,2026,4,2026-04
2026-04-01,Jio Recharge,1157.98,Debit,Bills,Debit Card,2026,4,2026-04
2026-04-01,Dominos,579.96,Debit,Food,Credit Card,2026,4,2026-04
2026-04-03,Netflix,286.85,Debit,Entertainment,Debit Card,2026,4,2026-04
2026-04-03,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2026,4,2026-04
2026-04-03,Myntra,3929.19,Debit,Shopping,UPI,2026,4,2026-04
2026-04-04,Myntra,423.43,Debit,Shopping,UPI,2026,4,2026-04
2026-04-04,Electricity Board,629.43,Debit,Bills,UPI,2026,4,2026-04
2026-04-04,Groww SIP,1094.93,Debit,,UPI,2026,4,2026-04
2026-04-04,Apollo Pharmacy,2329.97,Debit,Health,NetBanking,2026,4,2026-04
2026-04-05,Ajio,1921.35,Debit,Shopping,UPI,2026,4,2026-04
2026-04-06,Electricity Board,451.93,Debit,Bills,Credit Card,2026,4,2026-04
2026-04-06,Ajio,1855.65,Debit,Shopping,Debit Card,2026,4,2026-04
2026-04-06,Ajio,2019.23,Debit,Shopping,UPI,2026,4,2026-04
2026-04-06,SWIGGY,304.11,Debit,Food,Credit Card,2026,4,2026-04
2026-04-07,Coursera,4535.98,Debit,,NetBanking,2026,4,2026-04
2026-04-08,McDonald's,516.11,Debit,Food,UPI,2026,4,2026-04
2026-04-09,Local Clinic,235.03,Debit,Health,UPI,2026,4,2026-04
2026-04-09,Airtel Postpaid,1554.19,Debit,Bills,UPI,2026,4,2026-04
2026-04-09,Electricity Board,1574.05,Debit,Bills,Debit Card,2026,4,2026-04
2026-04-09,UBER,171.53,Debit,Transport,Debit Card,2026,4,2026-04
2026-04-10,Electronics Store - Laptop Purchase,7284.188280715721,Debit,Shopping,UPI,2026,4,2026-04
2026-04-10,McDonald's,159.25,Debit,Food,UPI,2026,4,2026-04
2026-04-12,Myntra,2138.33,Debit,Shopping,NetBanking,2026,4,2026-04
2026-04-12,Flipkart,4273.93,Debit,Shopping,Credit Card,2026,4,2026-04
2026-04-12,swiggy,242.18,Debit,Food,Debit Card,2026,4,2026-04
2026-04-12,Uber,148.3,Debit,Transport,UPI,2026,4,2026-04
2026-04-13,Reliance Fresh,1193.25,Debit,Groceries,NetBanking,2026,4,2026-04
2026-04-13,UBER,485.3,Debit,Transport,UPI,2026,4,2026-04
2026-04-13,Practo Consultation,2291.27,Debit,Health,UPI,2026,4,2026-04
2026-04-13,McDonald's,95.18,Debit,Food,Credit Card,2026,4,2026-04
2026-04-13,McDonald's,485.17,Debit,Food,NetBanking,2026,4,2026-04
2026-04-14,swiggy,223.5,Debit,Food,UPI,2026,4,2026-04
2026-04-14,Ola Cabs,462.66,Debit,Transport,UPI,2026,4,2026-04
2026-04-15,Netflix,793.48,Debit,Entertainment,Debit Card,2026,4,2026-04
2026-04-15,IRCTC,179.89,Debit,Transport,UPI,2026,4,2026-04
2026-04-15,McDonald's,373.8,Debit,Food,NetBanking,2026,4,2026-04
2026-04-15,Coursera,4049.12,Debit,,NetBanking,2026,4,2026-04
2026-04-16,Jio Recharge,1721.59,Debit,,NetBanking,2026,4,2026-04
2026-04-16,Steam Games,343.16,Debit,Entertainment,UPI,2026,4,2026-04
2026-04-16,Rapido,56.37,Debit,Transport,UPI,2026,4,2026-04
2026-04-17,Netflix,621.57,Debit,Entertainment,UPI,2026,4,2026-04
2026-04-17,Zomato,317.13,Debit,Food,UPI,2026,4,2026-04
2026-04-17,Ajio,4640.43,Debit,Shopping,NetBanking,2026,4,2026-04
2026-04-17,SWIGGY,157.43,Debit,Food,UPI,2026,4,2026-04
2026-04-17,Local Kirana Store,1483.38,Debit,Groceries,NetBanking,2026,4,2026-04
2026-04-18,Zomato*Order,588.29,Debit,Food,UPI,2026,4,2026-04
2026-04-19,PharmEasy,1611.2,Debit,,NetBanking,2026,4,2026-04
2026-04-19,Water Bill,1607.55,Debit,Bills,UPI,2026,4,2026-04
2026-04-19,Coursera,4987.15,Debit,Education,UPI,2026,4,2026-04
2026-04-19,Local Clinic,1345.7,Debit,Health,UPI,2026,4,2026-04
2026-04-20,Water Bill,1310.0,Debit,Bills,Debit Card,2026,4,2026-04
2026-04-20,Ajio,3986.86,Debit,Shopping,Debit Card,2026,4,2026-04
2026-04-20,Groww SIP,4497.75,Debit,Investment,Debit Card,2026,4,2026-04
2026-04-20,Ajio,2164.5,Debit,Shopping,UPI,2026,4,2026-04
2026-04-20,Dominos,572.59,Debit,,UPI,2026,4,2026-04
2026-04-21,Metro Card Recharge,138.77,Debit,Transport,NetBanking,2026,4,2026-04
2026-04-21,Airtel Postpaid,1302.82,Debit,,Credit Card,2026,4,2026-04
2026-04-21,Rapido,479.9,Debit,Transport,Credit Card,2026,4,2026-04
2026-04-21,PPF Deposit,4596.56,Debit,Investment,UPI,2026,4,2026-04
2026-04-22,Local Market,2323.69,Debit,Shopping,UPI,2026,4,2026-04
2026-04-22,McDonald's,339.64,Debit,Food,NetBanking,2026,4,2026-04
2026-04-22,Ola Cabs,435.44,Debit,Transport,Credit Card,2026,4,2026-04
2026-04-22,Blinkit,554.53,Debit,Groceries,Debit Card,2026,4,2026-04
2026-04-24,PPF Deposit,5415.36,Debit,Investment,UPI,2026,4,2026-04
2026-04-24,Airtel Postpaid,901.32,Debit,Bills,UPI,2026,4,2026-04
2026-04-25,Family Transfer,15633.69,Credit,Income,Debit Card,2026,4,2026-04
2026-04-26,Local Clinic,2600.38,Debit,Health,Debit Card,2026,4,2026-04
2026-04-26,Amazon,4912.2,Debit,Shopping,Debit Card,2026,4,2026-04
2026-04-26,Zomato*Order,596.14,Debit,Food,Debit Card,2026,4,2026-04
2026-04-26,Uber,485.16,Debit,Transport,NetBanking,2026,4,2026-04
2026-04-26,Metro Card Recharge,214.68,Debit,Transport,UPI,2026,4,2026-04
2026-04-26,Zerodha,4645.43,Debit,Investment,UPI,2026,4,2026-04
2026-04-27,Local Kirana Store,2150.09,Debit,Groceries,NetBanking,2026,4,2026-04
2026-04-27,SWIGGY,427.47,Debit,Food,UPI,2026,4,2026-04
2026-04-27,Flipkart,1965.87,Debit,Shopping,Debit Card,2026,4,2026-04
2026-04-27,Reliance Fresh,765.18,Debit,Groceries,Credit Card,2026,4,2026-04
2026-04-27,Ajio,4292.38,Debit,Shopping,NetBanking,2026,4,2026-04
2026-04-27,Metro Card Recharge,433.97,Debit,Transport,Credit Card,2026,4,2026-04
2026-04-28,Steam Games,781.66,Debit,Entertainment,Credit Card,2026,4,2026-04
2026-04-28,Rapido,134.0,Debit,Transport,UPI,2026,4,2026-04
2026-04-29,Electricity Board,1177.46,Debit,Bills,NetBanking,2026,4,2026-04
2026-04-30,BookMyShow,241.39,Debit,Entertainment,UPI,2026,4,2026-04
2026-04-30,Local Market,3197.64,Debit,Shopping,Debit Card,2026,4,2026-04
2026-04-30,McDonald's,120.01,Debit,Food,UPI,2026,4,2026-04
2026-04-30,swiggy,591.63,Debit,Food,UPI,2026,4,2026-04
2026-04-30,Zomato*Order,399.53,Debit,,UPI,2026,4,2026-04
2026-05-01,SWIGGY,216.34,Debit,Food,UPI,2026,5,2026-05
2026-05-01,Local Market,4285.09,Debit,Shopping,NetBanking,2026,5,2026-05
2026-05-01,Netflix,595.24,Debit,Entertainment,NetBanking,2026,5,2026-05
2026-05-02,swiggy,286.1,Debit,Food,UPI,2026,5,2026-05
2026-05-02,Zerodha,3200.32,Debit,,Debit Card,2026,5,2026-05
2026-05-02,Salary Credit - Employer,24245.15,Credit,Income,NetBanking,2026,5,2026-05
2026-05-03,Rent Payment - Landlord,8000.0,Debit,,UPI,2026,5,2026-05
2026-05-03,Local Market,3735.38,Debit,Shopping,Debit Card,2026,5,2026-05
2026-05-03,Blinkit,1705.55,Debit,,UPI,2026,5,2026-05
2026-05-04,Netflix,537.95,Debit,Entertainment,Debit Card,2026,5,2026-05
2026-05-05,Rapido,300.16,Debit,Transport,Debit Card,2026,5,2026-05
2026-05-05,PharmEasy,2163.05,Debit,Health,UPI,2026,5,2026-05
2026-05-06,BookMyShow,359.68,Debit,,NetBanking,2026,5,2026-05
2026-05-06,Myntra,3195.91,Debit,Shopping,UPI,2026,5,2026-05
2026-05-06,UBER,467.65,Debit,Transport,UPI,2026,5,2026-05
2026-05-08,Swiggy,103.91,Debit,Food,UPI,2026,5,2026-05
2026-05-08,Amazon,2648.04,Debit,Shopping,Credit Card,2026,5,2026-05
2026-05-08,Jio Recharge,1533.4,Debit,,UPI,2026,5,2026-05
2026-05-09,ola,276.21,Debit,Transport,UPI,2026,5,2026-05
2026-05-10,Swiggy,426.36,Debit,Food,NetBanking,2026,5,2026-05
2026-05-10,Zomato,534.9,Debit,Food,UPI,2026,5,2026-05
2026-05-10,Jio Recharge,1457.62,Debit,Bills,NetBanking,2026,5,2026-05
2026-05-11,AMAZON.IN,4901.3,Debit,,UPI,2026,5,2026-05
2026-05-11,Blinkit,1458.81,Debit,Groceries,UPI,2026,5,2026-05
2026-05-12,Swiggy,565.64,Debit,,UPI,2026,5,2026-05
2026-05-13,Netflix,460.45,Debit,Entertainment,UPI,2026,5,2026-05
2026-05-13,Zepto,1239.58,Debit,Groceries,NetBanking,2026,5,2026-05
2026-05-13,UBER,71.99,Debit,Transport,UPI,2026,5,2026-05
2026-05-14,Airtel Postpaid,1379.87,Debit,Bills,NetBanking,2026,5,2026-05
2026-05-14,Myntra,3598.51,Debit,Shopping,UPI,2026,5,2026-05
2026-05-15,swiggy,317.39,Debit,Food,Debit Card,2026,5,2026-05
2026-05-15,Electricity Board,1910.46,Debit,,UPI,2026,5,2026-05
2026-05-15,Local Kirana Store,221.36,Debit,Groceries,NetBanking,2026,5,2026-05
2026-05-16,Amazon,4338.99,Debit,Shopping,UPI,2026,5,2026-05
2026-05-16,Zomato,120.53,Debit,Food,Credit Card,2026,5,2026-05
2026-05-16,PVR Cinemas,198.66,Debit,Entertainment,NetBanking,2026,5,2026-05
2026-05-16,Apollo Pharmacy,495.95,Debit,Health,Debit Card,2026,5,2026-05
2026-05-17,Book Store,1646.49,Debit,Education,NetBanking,2026,5,2026-05
2026-05-17,PharmEasy,1860.09,Debit,Health,UPI,2026,5,2026-05
2026-05-18,swiggy,166.77,Debit,Food,UPI,2026,5,2026-05
2026-05-18,Airtel Postpaid,1281.8,Debit,Bills,NetBanking,2026,5,2026-05
2026-05-18,Zomato,230.11,Debit,Food,Debit Card,2026,5,2026-05
2026-05-18,Myntra,2700.79,Debit,Shopping,Credit Card,2026,5,2026-05
2026-05-18,Dominos,507.76,Debit,Food,UPI,2026,5,2026-05
2026-05-18,PVR Cinemas,252.2,Debit,Entertainment,Debit Card,2026,5,2026-05
2026-05-19,SWIGGY,459.6,Debit,Food,UPI,2026,5,2026-05
2026-05-19,Myntra,3281.18,Debit,,NetBanking,2026,5,2026-05
2026-05-19,Netflix,344.92,Debit,Entertainment,UPI,2026,5,2026-05
2026-05-19,Metro Card Recharge,227.81,Debit,Transport,Credit Card,2026,5,2026-05
2026-05-20,Broadband - ACT,474.82,Debit,Bills,UPI,2026,5,2026-05
2026-05-20,Swiggy,418.01,Debit,Food,Debit Card,2026,5,2026-05
2026-05-21,Broadband - ACT,338.73,Debit,Bills,Debit Card,2026,5,2026-05
2026-05-21,PPF Deposit,5454.73,Debit,,NetBanking,2026,5,2026-05
2026-05-21,Spotify,795.05,Debit,Entertainment,UPI,2026,5,2026-05
2026-05-21,BookMyShow,137.25,Debit,Entertainment,UPI,2026,5,2026-05
2026-05-21,UBER,381.69,Debit,,Debit Card,2026,5,2026-05
2026-05-23,Steam Games,344.79,Debit,,NetBanking,2026,5,2026-05
2026-05-24,BookMyShow,720.38,Debit,Entertainment,UPI,2026,5,2026-05
2026-05-25,Apollo Pharmacy,2454.48,Debit,Health,UPI,2026,5,2026-05
2026-05-25,Ola Cabs,78.37,Debit,Transport,Credit Card,2026,5,2026-05
2026-05-26,Groww SIP,2258.47,Debit,Investment,UPI,2026,5,2026-05
2026-05-26,Myntra,1915.58,Debit,Shopping,NetBanking,2026,5,2026-05
2026-05-26,Swiggy,475.75,Debit,Food,UPI,2026,5,2026-05
2026-05-27,IRCTC,238.61,Debit,Transport,UPI,2026,5,2026-05
2026-05-27,ola,129.57,Debit,Transport,UPI,2026,5,2026-05
2026-05-27,Dominos,314.52,Debit,Food,UPI,2026,5,2026-05
2026-05-28,Myntra,1321.05,Debit,Shopping,UPI,2026,5,2026-05
2026-05-28,Electricity Board,314.0,Debit,Bills,Credit Card,2026,5,2026-05
2026-05-28,Uber,228.49,Debit,Transport,UPI,2026,5,2026-05
2026-05-28,Ola Cabs,413.86,Debit,Transport,Debit Card,2026,5,2026-05
2026-05-28,College Fee Payment,3382.71,Debit,Education,NetBanking,2026,5,2026-05
2026-05-29,Dominos,235.61,Debit,Food,Debit Card,2026,5,2026-05
2026-05-30,Reliance Fresh,667.35,Debit,Groceries,UPI,2026,5,2026-05
2026-05-30,Local Kirana Store,503.4,Debit,Groceries,NetBanking,2026,5,2026-05
2026-05-31,Water Bill,1977.26,Debit,Bills,UPI,2026,5,2026-05
2026-05-31,Spotify,624.82,Debit,,Debit Card,2026,5,2026-05
2026-05-31,Chai Point,260.29,Debit,Food,Credit Card,2026,5,2026-05
2026-05-31,Blinkit,2173.44,Debit,Groceries,NetBanking,2026,5,2026-05
2026-06-01,DMart,2389.82,Debit,,Debit Card,2026,6,2026-06
2026-06-01,Salary Credit - Employer,25379.51,Credit,Income,NetBanking,2026,6,2026-06
2026-06-01,Chai Point,271.84,Debit,Food,UPI,2026,6,2026-06
2026-06-01,DMart,1410.83,Debit,Groceries,UPI,2026,6,2026-06
2026-06-02,Local Kirana Store,1957.31,Debit,Groceries,UPI,2026,6,2026-06
2026-06-02,Electricity Board,239.44,Debit,Bills,Credit Card,2026,6,2026-06
2026-06-02,Reliance Fresh,2394.38,Debit,Groceries,UPI,2026,6,2026-06
2026-06-02,Electronics Store - Laptop Purchase,8293.527869957092,Debit,Shopping,Debit Card,2026,6,2026-06
2026-06-04,Salary Credit - Employer,19957.14,Credit,Income,UPI,2026,6,2026-06
2026-06-04,Dominos,102.2,Debit,Food,Debit Card,2026,6,2026-06
2026-06-04,Reliance Fresh,2354.38,Debit,Groceries,UPI,2026,6,2026-06
2026-06-04,Spotify,107.38,Debit,Entertainment,UPI,2026,6,2026-06
2026-06-05,PharmEasy,118.5,Debit,Health,Debit Card,2026,6,2026-06
2026-06-05,Uber,364.48,Debit,Transport,UPI,2026,6,2026-06
2026-06-05,Zomato,485.57,Debit,Food,Credit Card,2026,6,2026-06
2026-06-05,Rent Payment - Landlord,8000.0,Debit,Rent,UPI,2026,6,2026-06
2026-06-05,Ajio,3294.91,Debit,Shopping,Debit Card,2026,6,2026-06
2026-06-06,McDonald's,264.05,Debit,Food,UPI,2026,6,2026-06
2026-06-06,Airtel Postpaid,1012.32,Debit,Bills,UPI,2026,6,2026-06
2026-06-06,SWIGGY,313.77,Debit,Food,UPI,2026,6,2026-06
2026-06-06,ola,374.03,Debit,Transport,Credit Card,2026,6,2026-06
2026-06-07,Jio Recharge,1153.67,Debit,Bills,UPI,2026,6,2026-06
2026-06-07,Rapido,409.03,Debit,Transport,UPI,2026,6,2026-06
2026-06-07,Ajio,4232.48,Debit,Shopping,Debit Card,2026,6,2026-06
2026-06-08,Ajio,745.21,Debit,,UPI,2026,6,2026-06
2026-06-08,Uber,193.0,Debit,Transport,UPI,2026,6,2026-06
2026-06-08,Practo Consultation,2030.04,Debit,Health,UPI,2026,6,2026-06
2026-06-09,Blinkit,2388.82,Debit,Groceries,UPI,2026,6,2026-06
2026-06-09,ola,430.67,Debit,Transport,UPI,2026,6,2026-06
2026-06-09,College Fee Payment,4182.19,Debit,Education,Credit Card,2026,6,2026-06
2026-06-11,Uber,171.83,Debit,Transport,UPI,2026,6,2026-06
2026-06-11,Electricity Board,1014.96,Debit,Bills,UPI,2026,6,2026-06
2026-06-12,Myntra,4695.47,Debit,Shopping,UPI,2026,6,2026-06
2026-06-12,BigBasket,790.31,Debit,Groceries,UPI,2026,6,2026-06
2026-06-12,Apollo Pharmacy,2143.16,Debit,Health,NetBanking,2026,6,2026-06
2026-06-12,McDonald's,436.87,Debit,Food,NetBanking,2026,6,2026-06
2026-06-12,Rapido,483.38,Debit,Transport,UPI,2026,6,2026-06
2026-06-13,Jio Recharge,988.8,Debit,Bills,Debit Card,2026,6,2026-06
2026-06-14,PPF Deposit,8126.58,Debit,Investment,Debit Card,2026,6,2026-06
2026-06-14,Swiggy,424.47,Debit,,UPI,2026,6,2026-06
2026-06-15,Electricity Board,220.51,Debit,,UPI,2026,6,2026-06
2026-06-15,Electricity Board,1954.2,Debit,Bills,UPI,2026,6,2026-06
2026-06-16,BookMyShow,480.71,Debit,Entertainment,Debit Card,2026,6,2026-06
2026-06-16,AMAZON.IN,478.43,Debit,Shopping,UPI,2026,6,2026-06
2026-06-16,Groww SIP,8935.94,Debit,Investment,UPI,2026,6,2026-06
2026-06-17,Groww SIP,1440.56,Debit,Investment,UPI,2026,6,2026-06
2026-06-17,Rapido,181.15,Debit,Transport,UPI,2026,6,2026-06
2026-06-17,Chai Point,265.87,Debit,Food,Credit Card,2026,6,2026-06
2026-06-20,Dominos,193.89,Debit,Food,UPI,2026,6,2026-06
2026-06-21,Zomato,540.02,Debit,,Credit Card,2026,6,2026-06
2026-06-21,Dominos,516.58,Debit,Food,UPI,2026,6,2026-06
2026-06-21,AMAZON.IN,1686.99,Debit,Shopping,Debit Card,2026,6,2026-06
2026-06-22,Rapido,453.91,Debit,Transport,UPI,2026,6,2026-06
2026-06-23,IRCTC,168.42,Debit,Transport,UPI,2026,6,2026-06
2026-06-23,Udemy,3592.64,Debit,Education,Credit Card,2026,6,2026-06
2026-06-23,Airtel Postpaid,1943.74,Debit,Bills,NetBanking,2026,6,2026-06
2026-06-24,Flipkart,3226.77,Debit,Shopping,Debit Card,2026,6,2026-06
2026-06-25,Practo Consultation,2550.05,Debit,,UPI,2026,6,2026-06
2026-06-25,Zerodha,6915.73,Debit,Investment,NetBanking,2026,6,2026-06
2026-06-25,Airtel Postpaid,399.66,Debit,Bills,Credit Card,2026,6,2026-06
2026-06-25,ola,394.67,Debit,Transport,NetBanking,2026,6,2026-06
2026-06-26,Dominos,463.81,Debit,Food,UPI,2026,6,2026-06
2026-06-26,Reliance Fresh,244.92,Debit,Groceries,Debit Card,2026,6,2026-06
2026-06-27,Amazon,2553.6,Debit,Shopping,Credit Card,2026,6,2026-06
2026-06-27,McDonald's,456.7,Debit,Food,Debit Card,2026,6,2026-06
2026-06-27,SWIGGY,448.66,Debit,Food,NetBanking,2026,6,2026-06
2026-06-27,Zomato*Order,446.45,Debit,Food,Credit Card,2026,6,2026-06
2026-06-28,Blinkit,924.52,Debit,Groceries,Debit Card,2026,6,2026-06
2026-06-29,Zepto,541.85,Debit,,Credit Card,2026,6,2026-06
2026-06-29,Zomato,519.66,Debit,,Debit Card,2026,6,2026-06
2026-06-29,Salary Credit - Employer,27919.74,Credit,Income,UPI,2026,6,2026-06
2026-06-30,Zomato*Order,502.63,Debit,Food,UPI,2026,6,2026-06
2026-06-30,Dominos,500.58,Debit,Food,Credit Card,2026,6,2026-06
